Date,TRDPRC_1,MOD_DURTN,MAC_DURTN,CONVEXITY,AVG_LIFE,YLDTOMAT
2007-03-14,145.7395,,,,,
2007-03-15,145.5071,,,,,
2007-03-16,145.5283,,,,,
2007-03-19,145.3608,,,,,
2007-03-20,145.512,,,,,
2007-03-21,145.4198,,,,,
2007-03-22,145.3047,,,,,
2007-03-23,145.0141,,,,,
2007-03-26,145.0764,,,,,
2007-03-27,144.911,,,,,
2007-03-28,144.9195,,,,,
2007-03-29,144.7357,,,,,
2007-03-30,144.6559,,,,,
2007-04-02,144.6494,,,,,
2007-04-03,144.4933,,,,,
2007-04-04,144.6871,,,,,
2007-04-05,144.5631,,,,,
2007-04-09,144.6144,,,,,
2007-04-10,144.3849,,,,,
2007-04-11,144.2938,,,,,
2007-04-12,144.0475,,,,,
2007-04-13,143.6685,,,,,
2007-04-16,143.943,,,,,
2007-04-17,144.1364,,,,,
2007-04-18,144.3228,,,,,
2007-04-19,144.0635,,,,,
2007-04-20,144.0282,,,,,
2007-04-23,144.2693,,,,,
2007-04-24,144.3806,,,,,
2007-04-25,144.2709,,,,,
2007-04-26,144.0716,,,,,
2007-04-27,144.0642,,,,,
2007-04-30,144.5509,,,,,
2007-05-01,144.568,,,,,
2007-05-02,144.1321,,,,,
2007-05-03,144.027,,,,,
2007-05-04,144.2928,,,,,
2007-05-07,144.3443,,,,,
2007-05-08,144.3509,,,,,
2007-05-09,144.2907,,,,,
2007-05-10,144.2304,,,,,
2007-05-11,144.3486,,,,,
2007-05-14,144.0012,,,,,
2007-05-15,143.7693,,,,,
2007-05-16,143.777,,,,,
2007-05-17,143.6885,,,,,
2007-05-18,143.7616,,,,,
2007-05-21,143.6823,,,,,
2007-05-22,143.6311,,,,,
2007-05-23,143.416,,,,,
2007-05-24,143.4879,,,,,
2007-05-25,143.395,,,,,
2007-05-29,143.2763,,,,,
2007-05-30,143.3656,,,,,
2007-05-31,143.1975,,,,,
2007-06-01,142.8998,,,,,
2007-06-04,143.0309,,,,,
2007-06-05,142.8137,,,,,
2007-06-06,143.1447,,,,,
2007-06-07,142.585,,,,,
2007-06-08,142.3696,,,,,
2007-06-11,142.4719,,,,,
2007-06-12,142.1836,,,,,
2007-06-13,141.9955,,,,,
2007-06-14,142.0192,,,,,
2007-06-15,141.989,,,,,
2007-06-18,141.9703,,,,,
2007-06-19,142.2679,,,,,
2007-06-20,142.1363,,,,,
2007-06-21,142.1402,,,,,
2007-06-22,142.105,,,,,
2007-06-25,142.3756,,,,,
2007-06-26,142.5309,,,,,
2007-06-27,142.8158,,,,,
2007-06-28,142.7193,,,,,
2007-06-29,142.5792,,,,,
2007-07-02,143.0683,,,,,
2007-07-03,142.5023,,,,,
2007-07-05,142.2259,,,,,
2007-07-06,142.0426,,,,,
2007-07-09,142.1492,,,,,
2007-07-10,142.6868,,,,,
2007-07-11,142.6567,,,,,
2007-07-12,142.412,,,,,
2007-07-13,142.3376,,,,,
2007-07-16,142.6749,,,,,
2007-07-17,142.5176,,,,,
2007-07-18,142.8363,,,,,
2007-07-19,142.9223,,,,,
2007-07-20,143.5317,,,,,
2007-07-23,143.5876,,,,,
2007-07-24,143.6384,,,,,
2007-07-25,143.8578,,,,,
2007-07-26,144.165,,,,,
2007-07-27,144.1088,,,,,
2007-07-30,144.2504,,,,,
2007-07-31,144.0515,,,,,
2007-08-01,144.0817,,,,,
2007-08-02,143.9198,,,,,
2007-08-03,144.3137,,,,,
2007-08-06,144.3391,,,,,
2007-08-07,144.1912,,,,,
2007-08-08,143.6691,,,,,
2007-08-09,144.0375,,,,,
2007-08-10,144.3282,,,,,
2007-08-13,144.2327,,,,,
2007-08-14,144.3808,,,,,
2007-08-15,144.5523,,,,,
2007-08-16,145.0869,,,,,
2007-08-17,145.0667,,,,,
2007-08-20,145.1486,,,,,
2007-08-21,145.4406,,,,,
2007-08-22,144.9536,,,,,
2007-08-23,145.1111,,,,,
2007-08-24,145.1914,,,,,
2007-08-27,145.2437,,,,,
2007-08-28,145.5059,,,,,
2007-08-29,145.4754,,,,,
2007-08-30,145.3792,,,,,
2007-08-31,145.2762,,,,,
2007-09-04,145.0628,,,,,
2007-09-05,145.5733,,,,,
2007-09-06,145.5987,,,,,
2007-09-07,146.1682,,,,,
2007-09-10,146.5155,,,,,
2007-09-11,146.3073,,,,,
2007-09-12,146.0465,,,,,
2007-09-13,145.7882,,,,,
2007-09-14,145.834,,,,,
2007-09-17,145.907,,,,,
2007-09-18,145.497,,,,,
2007-09-19,145.2206,,,,,
2007-09-20,145.0206,,,,,
2007-09-21,144.9618,,,,,
2007-09-24,144.9519,,,,,
2007-09-25,145.2725,,,,,
2007-09-26,144.8689,,,,,
2007-09-27,144.9661,,,,,
2007-09-28,145.3647,,,,,
2007-10-01,145.4963,,,,,
2007-10-02,145.5392,,,,,
2007-10-03,145.4856,,,,,
2007-10-04,145.8314,,,,,
2007-10-05,145.4929,,,,,
2007-10-08,145.5196,,,,,
2007-10-09,145.8011,,,,,
2007-10-10,145.5198,,,,,
2007-10-11,145.361,,,,,
2007-10-12,145.0541,,,,,
2007-10-15,145.0493,,,,,
2007-10-16,145.0496,,,,,
2007-10-17,145.3373,,,,,
2007-10-18,145.7912,,,,,
2007-10-19,146.4866,,,,,
2007-10-22,146.7636,,,,,
2007-10-23,146.7218,,,,,
2007-10-24,147.1368,,,,,
2007-10-25,147.0055,,,,,
2007-10-26,146.8016,,,,,
2007-10-29,146.9437,,,,,
2007-10-30,146.8159,,,,,
2007-10-31,146.3638,,,,,
2007-11-01,146.6506,,,,,
2007-11-02,146.8895,,,,,
2007-11-05,146.9499,,,,,
2007-11-06,146.8143,,,,,
2007-11-07,147.0378,,,,,
2007-11-08,147.2138,,,,,
2007-11-09,147.525,,,,,
2007-11-12,147.4674,,,,,
2007-11-13,147.2855,,,,,
2007-11-14,147.1088,,,,,
2007-11-15,147.2396,,,,,
2007-11-16,147.3812,,,,,
2007-11-19,147.8577,,,,,
2007-11-20,147.3812,,,,,
2007-11-21,147.3812,,,,,
2007-11-22,147.8498,,,,,
2007-11-23,147.7156,,,,,
2007-11-26,147.8003,,,,,
2007-11-27,147.6718,,,,,
2007-11-28,147.0698,,,,,
2007-11-29,147.3923,,,,,
2007-11-30,147.0045,,,,,
2007-12-03,147.4113,,,,,
2007-12-04,147.703,,,,,
2007-12-05,147.6726,,,,,
2007-12-06,147.4691,,,,,
2007-12-07,146.6561,,,,,
2007-12-10,146.3206,,,,,
2007-12-11,146.5962,,,,,
2007-12-12,146.1152,,,,,
2007-12-13,146.2779,,,,,
2007-12-14,146.0961,,,,,
2007-12-17,146.28,,,,,
2007-12-18,146.393,,,,,
2007-12-19,146.401,,,,,
2007-12-20,146.7316,,,,,
2007-12-21,146.3159,,,,,
2007-12-24,146.3408,,,,,
2007-12-25,146.3408,,,,,
2007-12-26,146.3766,,,,,
2007-12-27,146.2029,,,,,
2007-12-28,146.5498,,,,,
2007-12-31,146.6056,,,,,
2008-01-01,146.6056,,,,,
2008-01-02,147.5211,,,,,
2008-01-03,147.6947,,,,,
2008-01-04,148.063,,,,,
2008-01-07,148.1044,,,,,
2008-01-08,147.9442,,,,,
2008-01-09,148.315,,,,,
2008-01-10,148.1791,,,,,
2008-01-11,148.2355,,,,,
2008-01-14,148.553,,,,,
2008-01-15,148.8252,,,,,
2008-01-16,149.2962,,,,,
2008-01-17,149.3451,,,,,
2008-01-18,149.3451,,,,,
2008-01-21,149.5258,,,,,
2008-01-22,149.251,,,,,
2008-01-23,150.1708,,,,,
2008-01-24,149.1515,,,,,
2008-01-25,149.322,,,,,
2008-01-28,149.5874,,,,,
2008-01-29,149.2466,,,,,
2008-01-30,149.1551,,,,,
2008-01-31,149.9271,,,,,
2008-02-01,150.035,,,,,
2008-02-04,149.9314,,,,,
2008-02-05,150.7421,,,,,
2008-02-06,150.4146,,,,,
2008-02-07,150.8888,,,,,
2008-02-08,150.9127,,,,,
2008-02-11,151.0791,,,,,
2008-02-12,150.2617,,,,,
2008-02-13,150.4167,,,,,
2008-02-14,150.1171,,,,,
2008-02-15,150.3417,,,,,
2008-02-18,149.8917,,,,,
2008-02-19,150.2024,,,,,
2008-02-20,149.8917,,,,,
2008-02-21,149.7524,,,,,
2008-02-22,149.8833,,,,,
2008-02-25,149.6254,,,,,
2008-02-26,149.4428,,,,,
2008-02-27,149.2484,,,,,
2008-02-28,150.001,,,,,
2008-02-29,150.7513,,,,,
2008-03-03,150.8457,,,,,
2008-03-04,150.9138,,,,,
2008-03-05,150.3089,,,,,
2008-03-06,150.489,,,,,
2008-03-07,150.5325,,,,,
2008-03-10,151.0789,,,,,
2008-03-11,150.5116,,,,,
2008-03-12,150.4733,,,,,
2008-03-13,150.5126,,,,,
2008-03-14,150.5582,,,,,
2008-03-17,150.8917,,,,,
2008-03-18,150.2105,,,,,
2008-03-19,150.2627,,,,,
2008-03-20,150.1933,,,,,
2008-03-21,150.2113,,,,,
2008-03-24,150.2652,,,,,
2008-03-25,149.3558,,,,,
2008-03-26,149.3054,,,,,
2008-03-27,149.1967,,,,,
2008-03-28,149.1593,,,,,
2008-03-31,149.3964,,,,,
2008-04-01,149.0375,,,,,
2008-04-02,148.9313,,,,,
2008-04-03,149.0653,,,,,
2008-04-04,149.3059,,,,,
2008-04-07,149.0428,,,,,
2008-04-08,148.9936,,,,,
2008-04-09,149.0578,,,,,
2008-04-10,149.3331,,,,,
2008-04-11,149.7977,,,,,
2008-04-14,149.8499,,,,,
2008-04-15,149.4045,,,,,
2008-04-16,148.729,,,,,
2008-04-17,148.3156,,,,,
2008-04-18,147.8706,,,,,
2008-04-21,148.1717,,,,,
2008-04-22,147.8647,,,,,
2008-04-23,148.016,,,,,
2008-04-24,147.8852,,,,,
2008-04-25,148.0249,,,,,
2008-04-26,148.1805,,,,,
2008-04-27,147.8823,,,,,
2008-04-28,147.6613,,,,,
2008-04-29,148.6671,,,,,
2008-04-30,148.8074,,,,,
2008-05-01,148.8451,,,,,
2008-05-02,148.3916,,,,,
2008-05-05,148.4469,,,,,
2008-05-06,148.9792,,,,,
2008-05-07,148.8404,,,,,
2008-05-08,149.503,,,,,
2008-05-09,149.9063,,,,,
2008-05-12,149.6718,,,,,
2008-05-13,149.123,,,,,
2008-05-14,148.6595,,,,,
2008-05-15,148.2862,,,,,
2008-05-16,148.7195,,,,,
2008-05-19,148.4701,,,,,
2008-05-20,148.6918,,,,,
2008-05-21,148.2104,,,,,
2008-05-22,147.8822,,,,,
2008-05-23,148.1251,,,,,
2008-05-26,148.1805,,,,,
2008-05-27,147.8823,,,,,
2008-05-28,147.6613,,,,,
2008-05-29,147.0334,,,,,
2008-05-30,147.3019,,,,,
2008-06-02,147.776,,,,,
2008-06-03,147.1597,,,,,
2008-06-04,147.5716,,,,,
2008-06-05,146.722,,,,,
2008-06-06,146.8691,,,,,
2008-06-09,146.1785,,,,,
2008-06-10,146.1397,,,,,
2008-06-11,146.1486,,,,,
2008-06-12,145.8077,,,,,
2008-06-13,145.3192,,,,,
2008-06-16,145.4325,,,,,
2008-06-17,145.6573,,,,,
2008-06-18,145.8196,,,,,
2008-06-19,145.3981,,,,,
2008-06-20,145.8551,,,,,
2008-06-23,146.0546,,,,,
2008-06-24,146.0996,,,,,
2008-06-25,146.0181,,,,,
2008-06-26,146.6515,,,,,
2008-06-27,146.5355,,,,,
2008-06-30,145.8201,,,,,
2008-07-01,145.7107,,,,,
2008-07-02,145.4861,,,,,
2008-07-03,146.1891,,,,,
2008-07-04,146.6834,,,,,
2008-07-07,147.1222,,,,,
2008-07-08,147.1992,,,,,
2008-07-09,147.2431,,,,,
2008-07-10,147.3251,,,,,
2008-07-11,147.1625,,,,,
2008-07-14,147.4529,,,,,
2008-07-15,147.5829,,,,,
2008-07-16,147.4246,,,,,
2008-07-17,147.1776,,,,,
2008-07-18,146.2948,,,,,
2008-07-21,145.8722,,,,,
2008-07-22,145.9913,,,,,
2008-07-23,145.9419,,,,,
2008-07-24,146.7423,,,,,
2008-07-25,146.6223,,,,,
2008-07-28,147.1957,,,,,
2008-07-29,147.5494,,,,,
2008-07-30,147.8779,,,,,
2008-07-31,148.2742,,,,,
2008-08-01,148.2358,,,,,
2008-08-04,148.5167,,,,,
2008-08-05,148.5854,,,,,
2008-08-06,148.628,,,,,
2008-08-07,149.3239,,,,,
2008-08-08,149.4819,,,,,
2008-08-11,149.3855,,,,,
2008-08-12,149.7109,,,,,
2008-08-13,149.9358,,,,,
2008-08-14,149.8575,,,,,
2008-08-15,150.0905,,,,,
2008-08-18,150.3223,,,,,
2008-08-19,150.229,,,,,
2008-08-20,150.3467,,,,,
2008-08-21,149.9111,,,,,
2008-08-22,149.6251,,,,,
2008-08-25,149.6817,,,,,
2008-08-26,150.4326,,,,,
2008-08-27,149.8427,,,,,
2008-08-28,149.82,,,,,
2008-08-29,149.9178,,,,,
2008-09-01,149.9178,,,,,
2008-09-02,150.0741,,,,,
2008-09-03,150.0116,,,,,
2008-09-04,150.4738,,,,,
2008-09-05,150.8971,,,,,
2008-09-08,150.4405,,,,,
2008-09-09,150.6502,,,,,
2008-09-10,150.535,,,,,
2008-09-11,150.344,,,,,
2008-09-12,149.7159,,,,,
2008-09-15,150.3297,,,,,
2008-09-16,150.0657,,,,,
2008-09-17,149.8705,,,,,
2008-09-18,149.0427,,,,,
2008-09-19,147.813,,,,,
2008-09-22,147.6409,,,,,
2008-09-23,147.8218,,,,,
2008-09-24,148.5076,,,,,
2008-09-25,148.1257,,,,,
2008-09-26,148.7156,,,,,
2008-09-29,149.8985,,,,,
2008-09-30,149.3063,,,,,
2008-10-01,149.2062,,,,,
2008-10-02,149.7689,,,,,
2008-10-03,149.9747,,,,,
2008-10-06,151.3658,,,,,
2008-10-07,151.1414,,,,,
2008-10-08,151.2476,,,,,
2008-10-09,150.4688,,,,,
2008-10-10,149.841,,,,,
2008-10-13,149.1642,,,,,
2008-10-14,148.9445,,,,,
2008-10-15,149.1815,,,,,
2008-10-16,149.8981,,,,,
2008-10-17,150.002,,,,,
2008-10-20,150.277,,,,,
2008-10-21,150.5707,,,,,
2008-10-22,151.5304,,,,,
2008-10-23,151.4641,,,,,
2008-10-24,151.6762,,,,,
2008-10-27,151.859,,,,,
2008-10-28,151.933,,,,,
2008-10-29,151.7596,,,,,
2008-10-30,152.0056,,,,,
2008-10-31,151.1065,,,,,
2008-11-03,151.1493,,,,,
2008-11-04,151.232,,,,,
2008-11-05,151.592,,,,,
2008-11-06,152.1751,,,,,
2008-11-07,152.5841,,,,,
2008-11-10,152.8675,,,,,
2008-11-11,152.9929,,,,,
2008-11-12,153.253,,,,,
2008-11-13,153.1789,,,,,
2008-11-14,153.4612,,,,,
2008-11-17,153.5806,,,,,
2008-11-18,153.4716,,,,,
2008-11-19,153.959,,,,,
2008-11-20,154.7077,,,,,
2008-11-21,154.6185,,,,,
2008-11-24,154.3288,,,,,
2008-11-25,154.3953,,,,,
2008-11-26,154.9377,,,,,
2008-11-27,154.8356,,,,,
2008-11-28,154.9202,,,,,
2008-12-01,155.5191,,,,,
2008-12-02,156.1079,,,,,
2008-12-03,156.5355,,,,,
2008-12-04,155.8207,,,,,
2008-12-05,156.0496,,,,,
2008-12-08,154.7105,,,,,
2008-12-09,154.2199,,,,,
2008-12-10,154.5684,,,,,
2008-12-11,154.6987,,,,,
2008-12-12,154.037,,,,,
2008-12-15,154.5138,,,,,
2008-12-16,154.9311,,,,,
2008-12-17,156.3145,,,,,
2008-12-18,156.3293,,,,,
2008-12-19,156.141,,,,,
2008-12-22,156.6966,,,,,
2008-12-23,156.7088,,,,,
2008-12-24,156.6621,,,,,
2008-12-25,156.6621,,,,,
2008-12-26,156.7018,,,,,
2008-12-29,157.1876,,,,,
2008-12-30,156.8857,,,,,
2008-12-31,156.9108,,,,,
2009-01-01,156.9108,,,,,
2009-01-02,157.1682,,,,,
2009-01-05,156.9364,,,,,
2009-01-06,156.0986,,,,,
2009-01-07,156.028,,,,,
2009-01-08,156.6317,,,,,
2009-01-09,157.2189,,,,,
2009-01-12,157.3001,,,,,
2009-01-13,157.1102,,,,,
2009-01-14,157.2513,,,,,
2009-01-15,156.9944,,,,,
2009-01-16,156.8258,,,,,
2009-01-19,156.573,,,,,
2009-01-20,156.2406,,,,,
2009-01-21,156.1283,,,,,
2009-01-22,155.4001,,,,,
2009-01-23,154.7731,,,,,
2009-01-26,154.4348,,,,,
2009-01-27,155.0014,,,,,
2009-01-28,155.7368,,,,,
2009-01-29,156.1797,,,,,
2009-01-30,156.0703,,,,,
2009-02-02,156.2335,,,,,
2009-02-03,156.2281,,,,,
2009-02-04,156.5155,,,,,
2009-02-05,156.7233,,,,,
2009-02-06,156.7679,,,,,
2009-02-09,156.8832,,,,,
2009-02-10,157.1265,,,,,
2009-02-11,157.8192,,,,,
2009-02-12,158.1542,,,,,
2009-02-13,157.9212,,,,,
2009-02-16,158.0903,,,,,
2009-02-17,158.2662,,,,,
2009-02-18,158.1396,,,,,
2009-02-19,157.4549,,,,,
2009-02-20,158.0332,,,,,
2009-02-23,158.1258,,,,,
2009-02-24,158.2727,,,,,
2009-02-25,158.4304,,,,,
2009-02-26,157.4809,,,,,
2009-02-27,157.6919,,,,,
2009-03-02,158.378,,,,,
2009-03-03,158.4251,,,,,
2009-03-04,158.1223,,,,,
2009-03-05,158.6986,,,,,
2009-03-06,159.2421,,,,,
2009-03-09,158.9371,,,,,
2009-03-10,158.543,,,,,
2009-03-11,158.2629,,,,,
2009-03-12,158.7663,,,,,
2009-03-13,158.5606,,,,,
2009-03-16,158.2697,,,,,
2009-03-17,157.8561,,,,,
2009-03-18,157.8667,,,,,
2009-03-19,158.8032,,,,,
2009-03-20,159.1488,,,,,
2009-03-23,158.9401,,,,,
2009-03-24,158.1991,,,,,
2009-03-25,158.2849,,,,,
2009-03-26,158.5079,,,,,
2009-03-27,159.207,,,,,
2009-03-30,159.3963,,,,,
2009-03-31,159.4554,,,,,
2009-04-01,159.4389,,,,,
2009-04-02,158.4316,,,,,
2009-04-03,158.2058,,,,,
2009-04-06,158.429,,,,,
2009-04-07,158.3568,,,,,
2009-04-08,158.5026,,,,,
2009-04-09,158.4575,,,,,
2009-04-10,158.4575,,,,,
2009-04-13,158.5365,,,,,
2009-04-14,158.9265,,,,,
2009-04-15,159.4162,,,,,
2009-04-16,159.342,,,,,
2009-04-17,158.8821,,,,,
2009-04-20,159.7721,,,,,
2009-04-21,159.8098,,,,,
2009-04-22,159.3828,,,,,
2009-04-23,159.6788,,,,,
2009-04-24,159.8965,,,,,
2009-04-27,160.0849,,,,,
2009-04-28,160.8809,,,,,
2009-04-29,161.227,,,,,
2009-04-30,161.0238,,,,,
2009-05-01,161.0652,,,,,
2009-05-04,161.122,,,,,
2009-05-05,161.1985,,,,,
2009-05-06,161.1469,,,,,
2009-05-07,160.593,,,,,
2009-05-08,160.5333,,,,,
2009-05-11,160.915,,,,,
2009-05-12,160.5948,,,,,
2009-05-13,161.029,,,,,
2009-05-14,160.9472,,,,,
2009-05-15,160.6877,,,,,
2009-05-18,161.042,,,,,
2009-05-19,160.4817,,,,,
2009-05-20,160.4028,,,,,
2009-05-21,160.6671,,,,,
2009-05-22,160.0718,,,,,
2009-05-25,160.0718,,,,,
2009-05-26,159.7721,,,,,
2009-05-27,159.8559,,,,,
2009-05-28,159.7295,,,,,
2009-05-29,160.0586,,,,,
2009-06-01,159.6863,,,,,
2009-06-02,159.8462,,,,,
2009-06-03,160.4815,,,,,
2009-06-04,159.6166,,,,,
2009-06-05,158.8876,,,,,
2009-06-08,159.277,,,,,
2009-06-09,159.6352,,,,,
2009-06-10,159.4324,,,,,
2009-06-11,159.2511,,,,,
2009-06-12,159.63,,,,,
2009-06-15,160.2736,,,,,
2009-06-16,160.1703,,,,,
2009-06-17,160.4703,,,,,
2009-06-18,160.1894,,,,,
2009-06-19,160.5671,,,,,
2009-06-22,160.9039,,,,,
2009-06-23,160.8435,,,,,
2009-06-24,161.0813,,,,,
2009-06-25,161.4751,,,,,
2009-06-26,161.6809,,,,,
2009-06-29,161.752,,,,,
2009-06-30,161.8427,,,,,
2009-07-01,161.8242,,,,,
2009-07-02,162.5336,,,,,
2009-07-03,162.5336,,,,,
2009-07-06,162.5336,,,,,
2009-07-07,162.7728,,,,,
2009-07-08,162.8985,,,,,
2009-07-09,162.7452,,,,,
2009-07-10,163.0471,,,,,
2009-07-13,163.0567,,,,,
2009-07-14,162.8401,,,,,
2009-07-15,162.6182,,,,,
2009-07-16,162.7907,,,,,
2009-07-17,162.6033,,,,,
2009-07-20,162.6725,,,,,
2009-07-21,163.0114,,,,,
2009-07-22,163.0801,,,,,
2009-07-23,162.844,,,,,
2009-07-24,162.8801,,,,,
2009-07-27,162.8727,,,,,
2009-07-28,163.3687,,,,,
2009-07-29,163.5344,,,,,
2009-07-30,163.8539,,,,,
2009-07-31,164.937,,,,,
2009-08-03,164.4808,,,,,
2009-08-04,164.4808,,,,,
2009-08-05,164.4021,,,,,
2009-08-06,164.2547,,,,,
2009-08-07,163.4408,,,,,
2009-08-10,163.8558,,,,,
2009-08-11,164.1134,,,,,
2009-08-12,164.1081,,,,,
2009-08-13,164.3798,,,,,
2009-08-14,165.0439,,,,,
2009-08-17,165.236,,,,,
2009-08-18,165.1972,,,,,
2009-08-19,165.4796,,,,,
2009-08-20,165.4773,,,,,
2009-08-21,165.0856,,,,,
2009-08-24,165.3452,,,,,
2009-08-25,165.688,,,,,
2009-08-26,165.8875,,,,,
2009-08-27,165.8313,,,,,
2009-08-28,165.7776,,,,,
2009-08-31,165.8345,,,,,
2009-09-01,165.7485,,,,,
2009-09-02,165.7685,,,,,
2009-09-03,165.5834,,,,,
2009-09-04,165.8039,,,,,
2009-09-07,165.8039,,,,,
2009-09-08,165.643,,,,,
2009-09-09,165.407,,,,,
2009-09-10,165.866,,,,,
2009-09-11,166.4489,,,,,
2009-09-14,166.2373,,,,,
2009-09-15,166.13,,,,,
2009-09-16,166.0575,,,,,
2009-09-17,165.8202,,,,,
2009-09-18,165.7731,,,,,
2009-09-21,165.7885,,,,,
2009-09-22,165.8057,,,,,
2009-09-23,166.1097,,,,,
2009-09-24,166.5806,,,,,
2009-09-25,166.7866,,,,,
2009-09-28,166.962,,,,,
2009-09-29,167.0493,,,,,
2009-09-30,166.9189,,,,,
2009-10-01,166.956,,,,,
2009-10-02,167.1374,,,,,
2009-10-05,167.2644,,,,,
2009-10-06,167.1376,,,,,
2009-10-07,167.3735,,,,,
2009-10-08,167.472,,,,,
2009-10-09,166.8384,,,,,
2009-10-12,167.0579,,,,,
2009-10-13,167.1331,,,,,
2009-10-14,166.7727,,,,,
2009-10-15,166.2985,,,,,
2009-10-16,166.3757,,,,,
2009-10-19,166.407,,,,,
2009-10-20,166.9152,,,,,
2009-10-21,166.5344,,,,,
2009-10-22,166.7259,,,,,
2009-10-23,166.4887,,,,,
2009-10-26,166.6375,,,,,
2009-10-27,167.2528,,,,,
2009-10-28,167.3814,,,,,
2009-10-29,166.8815,,,,,
2009-10-30,167.4699,,,,,
2009-11-02,167.4579,,,,,
2009-11-03,167.3413,,,,,
2009-11-04,166.9289,,,,,
2009-11-05,166.8288,,,,,
2009-11-06,166.8687,,,,,
2009-11-09,167.2789,,,,,
2009-11-10,167.6137,,,,,
2009-11-11,167.6524,,,,,
2009-11-12,167.609,,,,,
2009-11-13,167.3714,,,,,
2009-11-16,167.5491,,,,,
2009-11-17,168.0307,,,,,
2009-11-18,167.9396,,,,,
2009-11-19,168.0264,,,,,
2009-11-20,167.8423,,,,,
2009-11-23,167.7132,,,,,
2009-11-24,167.9375,,,,,
2009-11-25,167.8335,,,,,
2009-11-26,168.2269,,,,,
2009-11-27,168.2269,,,,,
2009-11-30,168.5316,,,,,
2009-12-01,168.6876,,,,,
2009-12-02,168.6466,,,,,
2009-12-03,168.4933,,,,,
2009-12-04,168.0977,,,,,
2009-12-07,168.4901,,,,,
2009-12-08,168.7971,,,,,
2009-12-09,168.3801,,,,,
2009-12-10,168.1252,,,,,
2009-12-11,168.1661,,,,,
2009-12-14,168.5118,,,,,
2009-12-15,168.1669,,,,,
2009-12-16,168.6546,,,,,
2009-12-17,168.98,,,,,
2009-12-18,168.8409,,,,,
2009-12-21,168.3929,,,,,
2009-12-22,168.2143,,,,,
2009-12-23,167.9683,,,,,
2009-12-24,167.9559,,,,,
2009-12-25,167.9559,,,,,
2009-12-28,168.0313,,,,,
2009-12-29,167.7691,,,,,
2009-12-30,167.6845,,,,,
2009-12-31,167.7032,,,,,
2010-01-01,167.7032,,,,,
2010-01-04,167.7093,,,,,
2010-01-05,167.8338,,,,,
2010-01-06,167.6062,,,,,
2010-01-07,167.9163,,,,,
2010-01-08,168.0889,,,,,
2010-01-11,168.2848,,,,,
2010-01-12,168.4506,,,,,
2010-01-13,168.3298,,,,,
2010-01-14,168.2096,,,,,
2010-01-15,168.4701,,,,,
2010-01-18,168.4465,,,,,
2010-01-19,168.2217,,,,,
2010-01-20,168.2993,,,,,
2010-01-21,168.4301,,,,,
2010-01-22,168.376,,,,,
2010-01-25,168.8458,,,,,
2010-01-26,169.0863,,,,,
2010-01-27,168.7458,,,,,
2010-01-28,168.3568,,,,,
2010-01-29,168.5781,,,,,
2010-02-01,168.8223,,,,,
2010-02-02,168.716,,,,,
2010-02-03,168.444,,,,,
2010-02-04,168.3863,,,,,
2010-02-05,168.6902,,,,,
2010-02-08,168.6158,,,,,
2010-02-09,169.0175,,,,,
2010-02-10,169.2792,,,,,
2010-02-11,169.34,,,,,
2010-02-12,169.4726,,,,,
2010-02-15,169.2848,,,,,
2010-02-16,169.264,,,,,
2010-02-17,169.5099,,,,,
2010-02-18,169.3532,,,,,
2010-02-19,169.2769,,,,,
2010-02-22,169.493,,,,,
2010-02-23,170.1606,,,,,
2010-02-24,170.3488,,,,,
2010-02-25,170.401,,,,,
2010-02-26,170.5695,,,,,
2010-03-01,170.7636,,,,,
2010-03-02,170.7537,,,,,
2010-03-03,170.6986,,,,,
2010-03-04,170.7427,,,,,
2010-03-05,170.6915,,,,,
2010-03-08,170.7784,,,,,
2010-03-09,170.7784,,,,,
2010-03-10,170.8423,,,,,
2010-03-11,170.7008,,,,,
2010-03-12,170.821,,,,,
2010-03-15,170.8537,,,,,
2010-03-16,171.0669,,,,,
2010-03-17,171.223,,,,,
2010-03-18,171.0444,,,,,
2010-03-19,171.0283,,,,,
2010-03-22,171.3013,,,,,
2010-03-23,171.5024,,,,,
2010-03-24,171.4424,,,,,
2010-03-25,171.1714,,,,,
2010-03-26,171.2732,,,,,
2010-03-29,171.5437,,,,,
2010-03-30,171.6274,,,,,
2010-03-31,171.794,,,,,
2010-04-01,171.9718,,,,,
2010-04-02,171.9909,,,,,
2010-04-05,172.0483,,,,,
2010-04-06,171.513,,,,,
2010-04-07,171.5907,,,,,
2010-04-08,171.8007,,,,,
2010-04-09,171.5258,,,,,
2010-04-12,171.6176,,,,,
2010-04-13,171.7775,,,,,
2010-04-14,171.7321,,,,,
2010-04-15,171.8085,,,,,
2010-04-16,171.9963,,,,,
2010-04-19,172.0516,,,,,
2010-04-20,171.9093,,,,,
2010-04-21,171.916,,,,,
2010-04-22,171.2668,,,,,
2010-04-23,171.1383,,,,,
2010-04-26,170.7648,,,,,
2010-04-27,170.6352,,,,,
2010-04-28,170.3274,,,,,
2010-04-29,170.8282,,,,,
2010-04-30,171.0565,,,,,
2010-05-03,171.1138,,,,,
2010-05-04,170.6647,,,,,
2010-05-05,170.42,,,,,
2010-05-06,169.5434,,,,,
2010-05-07,168.9657,,,,,
2010-05-10,171.396,,,,,
2010-05-11,171.2981,,,,,
2010-05-12,171.6829,,,,,
2010-05-13,171.9129,,,,,
2010-05-14,171.918,,,,,
