Date,TRDPRC_1,MOD_DURTN,MAC_DURTN,CONVEXITY,AVG_LIFE,YLDTOMAT
2007-03-27,146.4187,,,,,
2007-03-28,146.439,,,,,
2007-03-29,146.2165,,,,,
2007-03-30,146.1535,,,,,
2007-04-02,146.1742,,,,,
2007-04-03,145.9705,,,,,
2007-04-04,146.2479,,,,,
2007-04-05,146.0913,,,,,
2007-04-09,146.1444,,,,,
2007-04-10,145.903,,,,,
2007-04-11,145.7605,,,,,
2007-04-12,145.4292,,,,,
2007-04-13,144.9078,,,,,
2007-04-16,145.193,,,,,
2007-04-17,145.4389,,,,,
2007-04-18,145.7078,,,,,
2007-04-19,145.3756,,,,,
2007-04-20,145.3433,,,,,
2007-04-23,145.6614,,,,,
2007-04-24,145.7833,,,,,
2007-04-25,145.6649,,,,,
2007-04-26,145.4295,,,,,
2007-04-27,145.4253,,,,,
2007-04-30,146.0333,,,,,
2007-05-01,146.0507,,,,,
2007-05-02,145.5112,,,,,
2007-05-03,145.3773,,,,,
2007-05-04,145.7036,,,,,
2007-05-07,145.7569,,,,,
2007-05-08,145.787,,,,,
2007-05-09,145.71,,,,,
2007-05-10,145.6349,,,,,
2007-05-11,145.764,,,,,
2007-05-14,145.3226,,,,,
2007-05-15,145.0432,,,,,
2007-05-16,145.0846,,,,,
2007-05-17,144.9832,,,,,
2007-05-18,145.068,,,,,
2007-05-21,144.9494,,,,,
2007-05-22,144.9047,,,,,
2007-05-23,144.6291,,,,,
2007-05-24,144.7106,,,,,
2007-05-25,144.6368,,,,,
2007-05-29,144.5273,,,,,
2007-05-30,144.6355,,,,,
2007-05-31,144.4727,,,,,
2007-06-01,144.1287,,,,,
2007-06-04,144.2872,,,,,
2007-06-05,144.007,,,,,
2007-06-06,144.3726,,,,,
2007-06-07,143.6417,,,,,
2007-06-08,143.3309,,,,,
2007-06-11,143.441,,,,,
2007-06-12,143.0748,,,,,
2007-06-13,142.7582,,,,,
2007-06-14,142.7081,,,,,
2007-06-15,142.6319,,,,,
2007-06-18,142.5479,,,,,
2007-06-19,142.9463,,,,,
2007-06-20,142.8627,,,,,
2007-06-21,142.8512,,,,,
2007-06-22,142.7843,,,,,
2007-06-25,143.1361,,,,,
2007-06-26,143.3162,,,,,
2007-06-27,143.6437,,,,,
2007-06-28,143.567,,,,,
2007-06-29,143.3535,,,,,
2007-07-02,143.9768,,,,,
2007-07-03,143.3007,,,,,
2007-07-05,142.9664,,,,,
2007-07-06,142.7538,,,,,
2007-07-09,142.8897,,,,,
2007-07-10,143.4965,,,,,
2007-07-11,143.4461,,,,,
2007-07-12,143.1289,,,,,
2007-07-13,143.0599,,,,,
2007-07-16,143.4705,,,,,
2007-07-17,143.2703,,,,,
2007-07-18,143.68,,,,,
2007-07-19,143.8474,,,,,
2007-07-20,144.5996,,,,,
2007-07-23,144.6561,,,,,
2007-07-24,144.694,,,,,
2007-07-25,144.9816,,,,,
2007-07-26,145.3096,,,,,
2007-07-27,145.2061,,,,,
2007-07-30,145.2139,,,,,
2007-07-31,145.2037,,,,,
2007-08-01,145.228,,,,,
2007-08-02,145.0883,,,,,
2007-08-03,145.513,,,,,
2007-08-06,145.5311,,,,,
2007-08-07,145.3764,,,,,
2007-08-08,144.8283,,,,,
2007-08-09,145.1859,,,,,
2007-08-10,145.4332,,,,,
2007-08-13,145.3697,,,,,
2007-08-14,145.5655,,,,,
2007-08-15,145.6238,,,,,
2007-08-16,146.1819,,,,,
2007-08-17,146.0514,,,,,
2007-08-20,146.0683,,,,,
2007-08-21,146.3683,,,,,
2007-08-22,145.974,,,,,
2007-08-23,146.1483,,,,,
2007-08-24,146.2595,,,,,
2007-08-27,146.3136,,,,,
2007-08-28,146.6094,,,,,
2007-08-29,146.5045,,,,,
2007-08-30,146.4301,,,,,
2007-08-31,146.4189,,,,,
2007-09-04,146.1309,,,,,
2007-09-05,146.7419,,,,,
2007-09-06,146.6579,,,,,
2007-09-07,147.2885,,,,,
2007-09-10,147.726,,,,,
2007-09-11,147.5533,,,,,
2007-09-12,147.2643,,,,,
2007-09-13,147.0775,,,,,
2007-09-14,147.1098,,,,,
2007-09-17,147.2549,,,,,
2007-09-18,146.7507,,,,,
2007-09-19,146.4209,,,,,
2007-09-20,146.1167,,,,,
2007-09-21,146.0079,,,,,
2007-09-24,145.9911,,,,,
2007-09-25,146.3654,,,,,
2007-09-26,145.9081,,,,,
2007-09-27,146.0533,,,,,
2007-09-28,146.5483,,,,,
2007-10-01,146.6152,,,,,
2007-10-02,146.7241,,,,,
2007-10-03,146.6377,,,,,
2007-10-04,147.0514,,,,,
2007-10-05,146.6652,,,,,
2007-10-08,146.6965,,,,,
2007-10-09,147.0377,,,,,
2007-10-10,146.6881,,,,,
2007-10-11,146.5079,,,,,
2007-10-12,146.1463,,,,,
2007-10-15,146.14,,,,,
2007-10-16,146.0439,,,,,
2007-10-17,146.4259,,,,,
2007-10-18,146.9289,,,,,
2007-10-19,147.7437,,,,,
2007-10-22,148.1305,,,,,
2007-10-23,148.0829,,,,,
2007-10-24,148.5688,,,,,
2007-10-25,148.3843,,,,,
2007-10-26,148.0854,,,,,
2007-10-29,148.253,,,,,
2007-10-30,148.0999,,,,,
2007-10-31,147.6393,,,,,
2007-11-01,147.9324,,,,,
2007-11-02,148.2054,,,,,
2007-11-05,148.2546,,,,,
2007-11-06,148.156,,,,,
2007-11-07,148.4069,,,,,
2007-11-08,148.552,,,,,
2007-11-09,148.9084,,,,,
2007-11-12,148.8504,,,,,
2007-11-13,148.7288,,,,,
2007-11-14,148.5464,,,,,
2007-11-15,148.6838,,,,,
2007-11-16,148.7831,,,,,
2007-11-19,149.2981,,,,,
2007-11-20,148.7831,,,,,
2007-11-21,148.7831,,,,,
2007-11-22,149.1134,,,,,
2007-11-23,149.004,,,,,
2007-11-26,149.1314,,,,,
2007-11-27,148.983,,,,,
2007-11-28,148.2987,,,,,
2007-11-29,148.6596,,,,,
2007-11-30,148.2873,,,,,
2007-12-03,148.8157,,,,,
2007-12-04,149.1364,,,,,
2007-12-05,149.0587,,,,,
2007-12-06,148.829,,,,,
2007-12-07,147.9323,,,,,
2007-12-10,147.5858,,,,,
2007-12-11,147.8387,,,,,
2007-12-12,147.3504,,,,,
2007-12-13,147.5673,,,,,
2007-12-14,147.3034,,,,,
2007-12-17,147.5082,,,,,
2007-12-18,147.6628,,,,,
2007-12-19,147.6011,,,,,
2007-12-20,147.991,,,,,
2007-12-21,147.4421,,,,,
2007-12-24,147.4898,,,,,
2007-12-25,147.4898,,,,,
2007-12-26,147.5266,,,,,
2007-12-27,147.2887,,,,,
2007-12-28,147.6425,,,,,
2007-12-31,147.699,,,,,
2008-01-01,147.699,,,,,
2008-01-02,148.6513,,,,,
2008-01-03,148.8453,,,,,
2008-01-04,149.1899,,,,,
2008-01-07,149.1722,,,,,
2008-01-08,148.9202,,,,,
2008-01-09,149.3821,,,,,
2008-01-10,149.1464,,,,,
2008-01-11,149.2254,,,,,
2008-01-14,149.6057,,,,,
2008-01-15,149.9264,,,,,
2008-01-16,150.405,,,,,
2008-01-17,150.4276,,,,,
2008-01-18,150.4276,,,,,
2008-01-21,150.5845,,,,,
2008-01-22,150.1236,,,,,
2008-01-23,151.0415,,,,,
2008-01-24,149.9487,,,,,
2008-01-25,150.2055,,,,,
2008-01-28,150.5893,,,,,
2008-01-29,150.183,,,,,
2008-01-30,150.0493,,,,,
2008-01-31,151.0163,,,,,
2008-02-01,151.167,,,,,
2008-02-04,151.0259,,,,,
2008-02-05,151.8813,,,,,
2008-02-06,151.4343,,,,,
2008-02-07,151.7612,,,,,
2008-02-08,151.8666,,,,,
2008-02-11,151.9849,,,,,
2008-02-12,150.9801,,,,,
2008-02-13,151.1003,,,,,
2008-02-14,150.8259,,,,,
2008-02-15,151.0166,,,,,
2008-02-18,150.5545,,,,,
2008-02-19,150.8996,,,,,
2008-02-20,150.494,,,,,
2008-02-21,150.406,,,,,
2008-02-22,150.412,,,,,
2008-02-25,149.964,,,,,
2008-02-26,149.737,,,,,
2008-02-27,149.648,,,,,
2008-02-28,150.4836,,,,,
2008-02-29,151.2928,,,,,
2008-03-03,151.3669,,,,,
2008-03-04,151.2171,,,,,
2008-03-05,150.269,,,,,
2008-03-06,150.4811,,,,,
2008-03-07,150.3351,,,,,
2008-03-10,150.922,,,,,
2008-03-11,150.5591,,,,,
2008-03-12,150.6473,,,,,
2008-03-13,150.4613,,,,,
2008-03-14,150.5678,,,,,
2008-03-17,150.6769,,,,,
2008-03-18,150.2886,,,,,
2008-03-19,150.7479,,,,,
2008-03-20,150.8811,,,,,
2008-03-21,150.8998,,,,,
2008-03-24,150.956,,,,,
2008-03-25,150.2182,,,,,
2008-03-26,150.006,,,,,
2008-03-27,149.7426,,,,,
2008-03-28,149.8285,,,,,
2008-03-31,150.2459,,,,,
2008-04-01,150.0236,,,,,
2008-04-02,150.0272,,,,,
2008-04-03,149.9701,,,,,
2008-04-04,150.239,,,,,
2008-04-07,150.0265,,,,,
2008-04-08,149.7405,,,,,
2008-04-09,149.8143,,,,,
2008-04-10,150.0676,,,,,
2008-04-11,150.5581,,,,,
2008-04-14,150.5053,,,,,
2008-04-15,150.0549,,,,,
2008-04-16,149.2801,,,,,
2008-04-17,148.8956,,,,,
2008-04-18,148.6792,,,,,
2008-04-21,148.9486,,,,,
2008-04-22,148.6696,,,,,
2008-04-23,148.8231,,,,,
2008-04-24,148.4912,,,,,
2008-04-25,148.7416,,,,,
2008-04-26,148.9678,,,,,
2008-04-27,148.5888,,,,,
2008-04-28,148.3014,,,,,
2008-04-29,149.4943,,,,,
2008-04-30,149.8415,,,,,
2008-05-01,149.8733,,,,,
2008-05-02,149.4167,,,,,
2008-05-05,149.4735,,,,,
2008-05-06,150.0055,,,,,
2008-05-07,149.8459,,,,,
2008-05-08,150.4367,,,,,
2008-05-09,150.7973,,,,,
2008-05-12,150.4743,,,,,
2008-05-13,149.9083,,,,,
2008-05-14,149.3075,,,,,
2008-05-15,148.934,,,,,
2008-05-16,149.5457,,,,,
2008-05-19,149.2324,,,,,
2008-05-20,149.4939,,,,,
2008-05-21,148.9604,,,,,
2008-05-22,148.691,,,,,
2008-05-23,148.9108,,,,,
2008-05-26,148.9678,,,,,
2008-05-27,148.5888,,,,,
2008-05-28,148.3014,,,,,
2008-05-29,147.5755,,,,,
2008-05-30,147.9209,,,,,
2008-06-02,148.3988,,,,,
2008-06-03,147.7085,,,,,
2008-06-04,148.145,,,,,
2008-06-05,147.404,,,,,
2008-06-06,147.561,,,,,
2008-06-09,146.6867,,,,,
2008-06-10,146.5281,,,,,
2008-06-11,146.2915,,,,,
2008-06-12,146.0008,,,,,
2008-06-13,145.4374,,,,,
2008-06-16,145.7517,,,,,
2008-06-17,145.9777,,,,,
2008-06-18,146.2978,,,,,
2008-06-19,145.9127,,,,,
2008-06-20,146.3193,,,,,
2008-06-23,146.3531,,,,,
2008-06-24,146.2498,,,,,
2008-06-25,146.2162,,,,,
2008-06-26,146.8205,,,,,
2008-06-27,146.5323,,,,,
2008-06-30,145.8701,,,,,
2008-07-01,145.7286,,,,,
2008-07-02,145.6077,,,,,
2008-07-03,146.3056,,,,,
2008-07-04,146.8066,,,,,
2008-07-07,147.3309,,,,,
2008-07-08,147.4367,,,,,
2008-07-09,147.5979,,,,,
2008-07-10,147.6617,,,,,
2008-07-11,147.5041,,,,,
2008-07-14,147.7898,,,,,
2008-07-15,147.8681,,,,,
2008-07-16,147.8226,,,,,
2008-07-17,147.5802,,,,,
2008-07-18,146.6212,,,,,
2008-07-21,146.2652,,,,,
2008-07-22,146.3952,,,,,
2008-07-23,146.3079,,,,,
2008-07-24,147.0757,,,,,
2008-07-25,146.8797,,,,,
2008-07-28,147.5504,,,,,
2008-07-29,147.9515,,,,,
2008-07-30,148.3354,,,,,
2008-07-31,148.7512,,,,,
2008-08-01,148.6694,,,,,
2008-08-04,149.0231,,,,,
2008-08-05,149.1251,,,,,
2008-08-06,149.1931,,,,,
2008-08-07,149.7996,,,,,
2008-08-08,149.9243,,,,,
2008-08-11,149.8528,,,,,
2008-08-12,150.1832,,,,,
2008-08-13,150.3468,,,,,
2008-08-14,150.2628,,,,,
2008-08-15,150.532,,,,,
2008-08-18,150.7949,,,,,
2008-08-19,150.607,,,,,
2008-08-20,150.8414,,,,,
2008-08-21,150.4023,,,,,
2008-08-22,150.1845,,,,,
2008-08-25,150.2427,,,,,
2008-08-26,150.8875,,,,,
2008-08-27,150.3221,,,,,
2008-08-28,150.4342,,,,,
2008-08-29,150.5332,,,,,
2008-09-01,150.5332,,,,,
2008-09-02,150.7352,,,,,
2008-09-03,150.7106,,,,,
2008-09-04,151.2468,,,,,
2008-09-05,151.5296,,,,,
2008-09-08,150.9981,,,,,
2008-09-09,151.2188,,,,,
2008-09-10,151.1148,,,,,
2008-09-11,150.8158,,,,,
2008-09-12,150.1222,,,,,
2008-09-15,150.5681,,,,,
2008-09-16,150.7363,,,,,
2008-09-17,150.4305,,,,,
2008-09-18,149.7821,,,,,
2008-09-19,148.5416,,,,,
2008-09-22,148.392,,,,,
2008-09-23,148.5699,,,,,
2008-09-24,149.3857,,,,,
2008-09-25,148.9875,,,,,
2008-09-26,149.4716,,,,,
2008-09-29,150.3745,,,,,
2008-09-30,149.7766,,,,,
2008-10-01,150.0169,,,,,
2008-10-02,150.6949,,,,,
2008-10-03,151.0145,,,,,
2008-10-06,152.4923,,,,,
2008-10-07,152.3622,,,,,
2008-10-08,152.0542,,,,,
2008-10-09,151.082,,,,,
2008-10-10,150.0124,,,,,
2008-10-13,149.3369,,,,,
2008-10-14,149.2068,,,,,
2008-10-15,149.4622,,,,,
2008-10-16,150.1566,,,,,
2008-10-17,150.2422,,,,,
2008-10-20,150.4695,,,,,
2008-10-21,150.7736,,,,,
2008-10-22,151.6701,,,,,
2008-10-23,151.0782,,,,,
2008-10-24,151.0326,,,,,
2008-10-27,150.9309,,,,,
2008-10-28,150.8032,,,,,
2008-10-29,149.7953,,,,,
2008-10-30,149.7599,,,,,
2008-10-31,147.8999,,,,,
2008-11-03,148.5828,,,,,
2008-11-04,149.3133,,,,,
2008-11-05,150.0685,,,,,
2008-11-06,150.8107,,,,,
2008-11-07,151.3012,,,,,
2008-11-10,151.5537,,,,,
2008-11-11,151.4268,,,,,
2008-11-12,151.2393,,,,,
2008-11-13,150.8263,,,,,
2008-11-14,151.2489,,,,,
2008-11-17,151.129,,,,,
2008-11-18,151.1367,,,,,
2008-11-19,151.8186,,,,,
2008-11-20,152.6076,,,,,
2008-11-21,152.2944,,,,,
2008-11-24,152.1818,,,,,
2008-11-25,152.4971,,,,,
2008-11-26,152.9615,,,,,
2008-11-27,152.4545,,,,,
2008-11-28,152.3269,,,,,
2008-12-01,152.5998,,,,,
2008-12-02,153.3288,,,,,
2008-12-03,153.7444,,,,,
2008-12-04,152.6721,,,,,
2008-12-05,152.729,,,,,
2008-12-08,151.4815,,,,,
2008-12-09,151.5352,,,,,
2008-12-10,151.9004,,,,,
2008-12-11,151.6152,,,,,
2008-12-12,150.5049,,,,,
2008-12-15,150.8813,,,,,
2008-12-16,151.5538,,,,,
2008-12-17,152.7906,,,,,
2008-12-18,152.9297,,,,,
2008-12-19,152.4855,,,,,
2008-12-22,153.0812,,,,,
2008-12-23,153.2195,,,,,
2008-12-24,153.1581,,,,,
2008-12-25,153.1581,,,,,
2008-12-26,153.1987,,,,,
2008-12-29,153.4624,,,,,
2008-12-30,153.258,,,,,
2008-12-31,153.2778,,,,,
2009-01-01,153.2778,,,,,
2009-01-02,153.6624,,,,,
2009-01-05,153.7098,,,,,
2009-01-06,152.7802,,,,,
2009-01-07,152.8639,,,,,
2009-01-08,153.5661,,,,,
2009-01-09,153.7373,,,,,
2009-01-12,153.6189,,,,,
2009-01-13,153.2022,,,,,
2009-01-14,153.2756,,,,,
2009-01-15,153.3096,,,,,
2009-01-16,153.2341,,,,,
2009-01-19,153.3206,,,,,
2009-01-20,152.7594,,,,,
2009-01-21,152.5524,,,,,
2009-01-22,151.8099,,,,,
2009-01-23,150.699,,,,,
2009-01-26,150.8141,,,,,
2009-01-27,151.9599,,,,,
2009-01-28,152.8783,,,,,
2009-01-29,153.7518,,,,,
2009-01-30,153.4805,,,,,
2009-02-02,153.8766,,,,,
2009-02-03,153.9957,,,,,
2009-02-04,154.3574,,,,,
2009-02-05,154.2476,,,,,
2009-02-06,154.3695,,,,,
2009-02-09,154.4758,,,,,
2009-02-10,154.4944,,,,,
2009-02-11,154.8674,,,,,
2009-02-12,155.0805,,,,,
2009-02-13,154.5495,,,,,
2009-02-16,154.6024,,,,,
2009-02-17,154.8391,,,,,
2009-02-18,154.9627,,,,,
2009-02-19,154.751,,,,,
2009-02-20,155.2984,,,,,
2009-02-23,155.5004,,,,,
2009-02-24,155.373,,,,,
2009-02-25,155.143,,,,,
2009-02-26,154.1824,,,,,
2009-02-27,154.15,,,,,
2009-03-02,154.8339,,,,,
2009-03-03,154.7953,,,,,
2009-03-04,154.4779,,,,,
2009-03-05,154.9055,,,,,
2009-03-06,155.2472,,,,,
2009-03-09,154.9997,,,,,
2009-03-10,154.6756,,,,,
2009-03-11,154.3848,,,,,
2009-03-12,154.6634,,,,,
2009-03-13,154.5926,,,,,
2009-03-16,154.4774,,,,,
2009-03-17,154.3699,,,,,
2009-03-18,154.4893,,,,,
2009-03-19,155.6058,,,,,
2009-03-20,156.2311,,,,,
2009-03-23,155.9351,,,,,
2009-03-24,155.2182,,,,,
2009-03-25,155.4604,,,,,
2009-03-26,155.5893,,,,,
2009-03-27,156.1955,,,,,
2009-03-30,156.0426,,,,,
2009-03-31,156.1072,,,,,
2009-04-01,156.2721,,,,,
2009-04-02,155.5351,,,,,
2009-04-03,155.3722,,,,,
2009-04-06,155.6268,,,,,
2009-04-07,155.4296,,,,,
2009-04-08,155.6754,,,,,
2009-04-09,155.7586,,,,,
2009-04-10,155.7586,,,,,
2009-04-13,155.8437,,,,,
2009-04-14,156.1424,,,,,
2009-04-15,156.7306,,,,,
2009-04-16,156.8039,,,,,
2009-04-17,156.447,,,,,
2009-04-20,157.1558,,,,,
2009-04-21,157.0472,,,,,
2009-04-22,156.8311,,,,,
2009-04-23,157.2716,,,,,
2009-04-24,157.4791,,,,,
2009-04-27,157.5591,,,,,
2009-04-28,158.3364,,,,,
2009-04-29,158.5802,,,,,
2009-04-30,158.5384,,,,,
2009-05-01,158.583,,,,,
2009-05-04,158.6437,,,,,
2009-05-05,158.9676,,,,,
2009-05-06,159.0739,,,,,
2009-05-07,158.9397,,,,,
2009-05-08,158.9484,,,,,
2009-05-11,159.1709,,,,,
2009-05-12,158.5049,,,,,
2009-05-13,158.6562,,,,,
2009-05-14,158.5044,,,,,
2009-05-15,158.5337,,,,,
2009-05-18,158.883,,,,,
2009-05-19,158.4893,,,,,
2009-05-20,158.555,,,,,
2009-05-21,158.7598,,,,,
2009-05-22,158.3106,,,,,
2009-05-25,158.3106,,,,,
2009-05-26,157.1558,,,,,
2009-05-27,158.302,,,,,
2009-05-28,158.0198,,,,,
2009-05-29,158.3939,,,,,
2009-06-01,158.217,,,,,
2009-06-02,158.2101,,,,,
2009-06-03,158.7892,,,,,
2009-06-04,157.7627,,,,,
2009-06-05,157.2169,,,,,
2009-06-08,157.5676,,,,,
2009-06-09,157.8408,,,,,
2009-06-10,157.6945,,,,,
2009-06-11,157.6122,,,,,
2009-06-12,157.9867,,,,,
2009-06-15,158.6224,,,,,
2009-06-16,158.5449,,,,,
2009-06-17,158.8448,,,,,
2009-06-18,158.6018,,,,,
2009-06-19,159.099,,,,,
2009-06-22,159.359,,,,,
2009-06-23,159.1307,,,,,
2009-06-24,159.4844,,,,,
2009-06-25,159.943,,,,,
2009-06-26,160.2203,,,,,
2009-06-29,160.4932,,,,,
2009-06-30,160.7076,,,,,
2009-07-01,160.6851,,,,,
2009-07-02,161.3596,,,,,
2009-07-03,161.3596,,,,,
2009-07-06,161.3596,,,,,
2009-07-07,161.2664,,,,,
2009-07-08,161.2692,,,,,
2009-07-09,161.1354,,,,,
2009-07-10,161.3518,,,,,
2009-07-13,161.3245,,,,,
2009-07-14,161.172,,,,,
2009-07-15,161.1323,,,,,
2009-07-16,161.3967,,,,,
2009-07-17,161.3995,,,,,
2009-07-20,161.6489,,,,,
2009-07-21,162.0197,,,,,
2009-07-22,162.1065,,,,,
2009-07-23,161.8121,,,,,
2009-07-24,161.791,,,,,
2009-07-27,161.9324,,,,,
2009-07-28,162.5736,,,,,
2009-07-29,162.8126,,,,,
2009-07-30,163.4676,,,,,
2009-07-31,164.4778,,,,,
2009-08-03,164.2476,,,,,
2009-08-04,164.2476,,,,,
2009-08-05,164.3262,,,,,
2009-08-06,164.2336,,,,,
2009-08-07,163.5184,,,,,
2009-08-10,163.9407,,,,,
2009-08-11,164.05,,,,,
2009-08-12,163.9991,,,,,
2009-08-13,164.1362,,,,,
2009-08-14,164.8046,,,,,
2009-08-17,165.0245,,,,,
2009-08-18,165.0601,,,,,
2009-08-19,165.2771,,,,,
2009-08-20,165.3537,,,,,
2009-08-21,165.1471,,,,,
2009-08-24,165.3286,,,,,
2009-08-25,165.7474,,,,,
2009-08-26,166.0183,,,,,
2009-08-27,166.0319,,,,,
2009-08-28,165.9126,,,,,
2009-08-31,165.9733,,,,,
2009-09-01,165.7696,,,,,
2009-09-02,165.7476,,,,,
2009-09-03,165.42,,,,,
2009-09-04,165.6581,,,,,
2009-09-07,165.6581,,,,,
2009-09-08,165.5705,,,,,
2009-09-09,165.4251,,,,,
2009-09-10,165.8708,,,,,
2009-09-11,166.5779,,,,,
2009-09-14,166.4678,,,,,
2009-09-15,166.4091,,,,,
2009-09-16,166.4222,,,,,
2009-09-17,166.2134,,,,,
2009-09-18,166.2677,,,,,
2009-09-21,166.2754,,,,,
2009-09-22,166.2798,,,,,
2009-09-23,166.542,,,,,
2009-09-24,167.0773,,,,,
2009-09-25,167.2983,,,,,
2009-09-28,167.4556,,,,,
2009-09-29,167.6004,,,,,
2009-09-30,167.461,,,,,
2009-10-01,167.5125,,,,,
2009-10-02,167.8416,,,,,
2009-10-05,168.0419,,,,,
2009-10-06,167.9053,,,,,
2009-10-07,168.1721,,,,,
2009-10-08,168.2072,,,,,
2009-10-09,167.5817,,,,,
2009-10-12,167.8039,,,,,
2009-10-13,167.7846,,,,,
2009-10-14,167.3896,,,,,
2009-10-15,166.7899,,,,,
2009-10-16,166.8673,,,,,
2009-10-19,166.9895,,,,,
2009-10-20,167.5035,,,,,
2009-10-21,167.1163,,,,,
2009-10-22,167.2732,,,,,
2009-10-23,166.957,,,,,
2009-10-26,167.1301,,,,,
2009-10-27,167.8415,,,,,
2009-10-28,167.9941,,,,,
2009-10-29,167.4236,,,,,
2009-10-30,168.0077,,,,,
2009-11-02,168.0428,,,,,
2009-11-03,167.9348,,,,,
2009-11-04,167.5688,,,,,
2009-11-05,167.5112,,,,,
2009-11-06,167.548,,,,,
2009-11-09,168.0163,,,,,
2009-11-10,168.4303,,,,,
2009-11-11,168.5158,,,,,
2009-11-12,168.4641,,,,,
2009-11-13,168.1391,,,,,
2009-11-16,168.3069,,,,,
2009-11-17,168.8214,,,,,
2009-11-18,168.6635,,,,,
2009-11-19,168.6566,,,,,
2009-11-20,168.4995,,,,,
2009-11-23,168.452,,,,,
2009-11-24,168.5934,,,,,
2009-11-25,168.4322,,,,,
2009-11-26,168.6193,,,,,
2009-11-27,168.6193,,,,,
2009-11-30,168.9663,,,,,
2009-12-01,169.3056,,,,,
2009-12-02,169.3155,,,,,
2009-12-03,169.1942,,,,,
2009-12-04,168.83,,,,,
2009-12-07,168.9976,,,,,
2009-12-08,168.9288,,,,,
2009-12-09,168.3936,,,,,
2009-12-10,168.2695,,,,,
2009-12-11,168.3787,,,,,
2009-12-14,168.5461,,,,,
2009-12-15,168.0906,,,,,
2009-12-16,168.7352,,,,,
2009-12-17,169.0396,,,,,
2009-12-18,168.9477,,,,,
2009-12-21,168.4704,,,,,
2009-12-22,168.5782,,,,,
2009-12-23,168.3862,,,,,
2009-12-24,168.3743,,,,,
2009-12-25,168.3743,,,,,
2009-12-28,168.4564,,,,,
2009-12-29,168.1138,,,,,
2009-12-30,167.9343,,,,,
2009-12-31,167.9544,,,,,
2010-01-01,167.9544,,,,,
2010-01-04,168.0985,,,,,
2010-01-05,168.1937,,,,,
2010-01-06,167.9899,,,,,
2010-01-07,168.3074,,,,,
2010-01-08,168.4518,,,,,
2010-01-11,168.6416,,,,,
2010-01-12,168.8138,,,,,
2010-01-13,168.6366,,,,,
2010-01-14,168.5807,,,,,
2010-01-15,168.8361,,,,,
2010-01-18,168.9589,,,,,
2010-01-19,168.7883,,,,,
2010-01-20,168.7655,,,,,
2010-01-21,168.8677,,,,,
2010-01-22,168.8064,,,,,
2010-01-25,169.0985,,,,,
2010-01-26,169.305,,,,,
2010-01-27,168.9537,,,,,
2010-01-28,168.4971,,,,,
2010-01-29,168.6253,,,,,
2010-02-01,169.0509,,,,,
2010-02-02,168.9793,,,,,
2010-02-03,168.7852,,,,,
2010-02-04,168.8172,,,,,
2010-02-05,168.9183,,,,,
2010-02-08,168.8115,,,,,
2010-02-09,169.0789,,,,,
2010-02-10,169.3774,,,,,
2010-02-11,169.3546,,,,,
2010-02-12,169.3697,,,,,
2010-02-15,169.3156,,,,,
2010-02-16,169.337,,,,,
2010-02-17,169.5148,,,,,
2010-02-18,169.3338,,,,,
2010-02-19,169.1994,,,,,
2010-02-22,169.2872,,,,,
2010-02-23,169.8798,,,,,
2010-02-24,170.0441,,,,,
2010-02-25,169.912,,,,,
2010-02-26,170.3004,,,,,
2010-03-01,170.4649,,,,,
2010-03-02,170.4693,,,,,
2010-03-03,170.5436,,,,,
2010-03-04,170.6054,,,,,
2010-03-05,170.6121,,,,,
2010-03-08,170.7208,,,,,
2010-03-09,170.7208,,,,,
2010-03-10,170.9548,,,,,
2010-03-11,170.7098,,,,,
2010-03-12,170.8508,,,,,
2010-03-15,170.8756,,,,,
2010-03-16,171.0464,,,,,
2010-03-17,171.2396,,,,,
2010-03-18,171.0506,,,,,
2010-03-19,170.9348,,,,,
2010-03-22,171.153,,,,,
2010-03-23,171.3884,,,,,
2010-03-24,171.3658,,,,,
2010-03-25,171.1555,,,,,
2010-03-26,171.242,,,,,
2010-03-29,171.4556,,,,,
2010-03-30,171.5512,,,,,
2010-03-31,171.7458,,,,,
2010-04-01,172.0512,,,,,
2010-04-02,172.0717,,,,,
2010-04-05,172.1331,,,,,
2010-04-06,171.6272,,,,,
2010-04-07,171.6996,,,,,
2010-04-08,171.8356,,,,,
2010-04-09,171.6623,,,,,
2010-04-12,171.7669,,,,,
2010-04-13,171.9622,,,,,
2010-04-14,171.929,,,,,
2010-04-15,172.0342,,,,,
2010-04-16,172.2363,,,,,
2010-04-19,172.2329,,,,,
2010-04-20,172.0529,,,,,
2010-04-21,171.9557,,,,,
2010-04-22,171.5811,,,,,
2010-04-23,171.4339,,,,,
2010-04-26,171.1702,,,,,
2010-04-27,170.6591,,,,,
2010-04-28,170.1666,,,,,
2010-04-29,170.7769,,,,,
2010-04-30,171.105,,,,,
2010-05-03,171.1553,,,,,
2010-05-04,171.0541,,,,,
2010-05-05,170.5651,,,,,
2010-05-06,169.2785,,,,,
2010-05-07,168.409,,,,,
2010-05-10,171.3314,,,,,
2010-05-11,171.4,,,,,
2010-05-12,171.6995,,,,,
2010-05-13,172.0717,,,,,
2010-05-14,171.9025,,,,,
2010-05-17,171.8943,,,,,
2010-05-18,172.1521,,,,,
2010-05-19,172.1984,,,,,
2010-05-20,171.8629,,,,,
2010-05-21,171.8038,,,,,
2010-05-24,171.9674,,,,,
2010-05-25,171.6126,,,,,
2010-05-26,171.0779,,,,,
