Date,TRDPRC_1,MOD_DURTN,MAC_DURTN,CONVEXITY,AVG_LIFE,YLDTOMAT
2007-03-09,147.0437,,,,,
2007-03-12,147.1955,,,,,
2007-03-13,147.3573,,,,,
2007-03-14,147.5038,,,,,
2007-03-15,147.2769,,,,,
2007-03-16,147.2696,,,,,
2007-03-19,147.1412,,,,,
2007-03-20,147.2612,,,,,
2007-03-21,147.2167,,,,,
2007-03-22,147.1592,,,,,
2007-03-23,146.924,,,,,
2007-03-26,147.0021,,,,,
2007-03-27,146.8557,,,,,
2007-03-28,146.861,,,,,
2007-03-29,146.7041,,,,,
2007-03-30,146.6746,,,,,
2007-04-02,146.6765,,,,,
2007-04-03,146.5528,,,,,
2007-04-04,146.7387,,,,,
2007-04-05,146.644,,,,,
2007-04-09,146.7017,,,,,
2007-04-10,146.5047,,,,,
2007-04-11,146.4982,,,,,
2007-04-12,146.2987,,,,,
2007-04-13,145.9467,,,,,
2007-04-16,146.2306,,,,,
2007-04-17,146.4009,,,,,
2007-04-18,146.5482,,,,,
2007-04-19,146.3026,,,,,
2007-04-20,146.2925,,,,,
2007-04-23,146.5327,,,,,
2007-04-24,146.6518,,,,,
2007-04-25,146.5582,,,,,
2007-04-26,146.3788,,,,,
2007-04-27,146.3666,,,,,
2007-04-30,146.824,,,,,
2007-05-01,146.8481,,,,,
2007-05-02,146.4787,,,,,
2007-05-03,146.4057,,,,,
2007-05-04,146.6249,,,,,
2007-05-07,146.6834,,,,,
2007-05-08,146.7103,,,,,
2007-05-09,146.6829,,,,,
2007-05-10,146.6472,,,,,
2007-05-11,146.7649,,,,,
2007-05-14,146.5027,,,,,
2007-05-15,146.3119,,,,,
2007-05-16,146.3415,,,,,
2007-05-17,146.2721,,,,,
2007-05-18,146.3752,,,,,
2007-05-21,146.3328,,,,,
2007-05-22,146.3237,,,,,
2007-05-23,146.1171,,,,,
2007-05-24,146.1875,,,,,
2007-05-25,146.1456,,,,,
2007-05-29,146.022,,,,,
2007-05-30,146.0932,,,,,
2007-05-31,145.9459,,,,,
2007-06-01,145.6908,,,,,
2007-06-04,145.8265,,,,,
2007-06-05,145.6314,,,,,
2007-06-06,145.9004,,,,,
2007-06-07,145.3799,,,,,
2007-06-08,145.1621,,,,,
2007-06-11,145.2842,,,,,
2007-06-12,144.9954,,,,,
2007-06-13,144.815,,,,,
2007-06-14,144.831,,,,,
2007-06-15,144.824,,,,,
2007-06-18,144.8493,,,,,
2007-06-19,145.1193,,,,,
2007-06-20,144.9554,,,,,
2007-06-21,144.9259,,,,,
2007-06-22,144.8907,,,,,
2007-06-25,145.1386,,,,,
2007-06-26,145.2106,,,,,
2007-06-27,145.4409,,,,,
2007-06-28,145.3184,,,,,
2007-06-29,145.1909,,,,,
2007-07-02,145.5766,,,,,
2007-07-03,145.0831,,,,,
2007-07-05,144.7947,,,,,
2007-07-06,144.6108,,,,,
2007-07-09,144.7076,,,,,
2007-07-10,145.1502,,,,,
2007-07-11,145.0263,,,,,
2007-07-12,144.8003,,,,,
2007-07-13,144.6902,,,,,
2007-07-16,145.0205,,,,,
2007-07-17,144.8679,,,,,
2007-07-18,145.0986,,,,,
2007-07-19,145.1577,,,,,
2007-07-20,145.6491,,,,,
2007-07-23,145.6418,,,,,
2007-07-24,145.6221,,,,,
2007-07-25,145.8531,,,,,
2007-07-26,146.0495,,,,,
2007-07-27,145.7353,,,,,
2007-07-30,145.6988,,,,,
2007-07-31,145.5177,,,,,
2007-08-01,145.3706,,,,,
2007-08-02,145.2235,,,,,
2007-08-03,145.6049,,,,,
2007-08-06,145.6814,,,,,
2007-08-07,145.5504,,,,,
2007-08-08,145.1259,,,,,
2007-08-09,145.5157,,,,,
2007-08-10,145.8066,,,,,
2007-08-13,145.7303,,,,,
2007-08-14,145.7255,,,,,
2007-08-15,145.8882,,,,,
2007-08-16,146.0965,,,,,
2007-08-17,146.087,,,,,
2007-08-20,146.198,,,,,
2007-08-21,146.407,,,,,
2007-08-22,145.9259,,,,,
2007-08-23,146.1691,,,,,
2007-08-24,146.2438,,,,,
2007-08-27,146.3035,,,,,
2007-08-28,146.5391,,,,,
2007-08-29,146.5098,,,,,
2007-08-30,146.3511,,,,,
2007-08-31,146.2181,,,,,
2007-09-04,146.0109,,,,,
2007-09-05,146.4838,,,,,
2007-09-06,146.2957,,,,,
2007-09-07,146.6433,,,,,
2007-09-10,146.8241,,,,,
2007-09-11,146.6481,,,,,
2007-09-12,146.2153,,,,,
2007-09-13,145.9116,,,,,
2007-09-14,146.0765,,,,,
2007-09-17,146.1617,,,,,
2007-09-18,145.8683,,,,,
2007-09-19,145.8826,,,,,
2007-09-20,145.8879,,,,,
2007-09-21,146.048,,,,,
2007-09-24,146.1422,,,,,
2007-09-25,146.4069,,,,,
2007-09-26,146.0736,,,,,
2007-09-27,146.1435,,,,,
2007-09-28,146.3989,,,,,
2007-10-01,146.5285,,,,,
2007-10-02,146.5502,,,,,
2007-10-03,146.4586,,,,,
2007-10-04,146.7885,,,,,
2007-10-05,146.4595,,,,,
2007-10-08,146.5065,,,,,
2007-10-09,146.8526,,,,,
2007-10-10,146.6532,,,,,
2007-10-11,146.5871,,,,,
2007-10-12,146.3778,,,,,
2007-10-15,146.4669,,,,,
2007-10-16,146.4772,,,,,
2007-10-17,146.7133,,,,,
2007-10-18,146.9857,,,,,
2007-10-19,147.4967,,,,,
2007-10-22,147.6664,,,,,
2007-10-23,147.6895,,,,,
2007-10-24,148.0648,,,,,
2007-10-25,147.9719,,,,,
2007-10-26,147.8063,,,,,
2007-10-29,147.8938,,,,,
2007-10-30,147.8189,,,,,
2007-10-31,147.4162,,,,,
2007-11-01,147.7262,,,,,
2007-11-02,147.9309,,,,,
2007-11-05,147.9322,,,,,
2007-11-06,147.827,,,,,
2007-11-07,147.9909,,,,,
2007-11-08,148.1114,,,,,
2007-11-09,148.3658,,,,,
2007-11-12,148.2481,,,,,
2007-11-13,148.0488,,,,,
2007-11-14,147.8905,,,,,
2007-11-15,147.9162,,,,,
2007-11-16,148.0197,,,,,
2007-11-19,148.3759,,,,,
2007-11-20,148.0197,,,,,
2007-11-21,148.0197,,,,,
2007-11-22,148.2441,,,,,
2007-11-23,148.0947,,,,,
2007-11-26,148.1335,,,,,
2007-11-27,147.9551,,,,,
2007-11-28,147.2659,,,,,
2007-11-29,147.5947,,,,,
2007-11-30,147.1997,,,,,
2007-12-03,147.4767,,,,,
2007-12-04,147.6791,,,,,
2007-12-05,147.6022,,,,,
2007-12-06,147.1722,,,,,
2007-12-07,146.3867,,,,,
2007-12-10,146.099,,,,,
2007-12-11,146.3312,,,,,
2007-12-12,145.9515,,,,,
2007-12-13,146.0349,,,,,
2007-12-14,145.8798,,,,,
2007-12-17,145.994,,,,,
2007-12-18,145.9754,,,,,
2007-12-19,145.9877,,,,,
2007-12-20,146.2033,,,,,
2007-12-21,145.9457,,,,,
2007-12-24,145.9554,,,,,
2007-12-25,145.9554,,,,,
2007-12-26,145.9959,,,,,
2007-12-27,145.8858,,,,,
2007-12-28,146.0025,,,,,
2007-12-31,146.0689,,,,,
2008-01-01,146.0689,,,,,
2008-01-02,146.8107,,,,,
2008-01-03,146.9735,,,,,
2008-01-04,147.2483,,,,,
2008-01-07,147.317,,,,,
2008-01-08,147.1622,,,,,
2008-01-09,147.2963,,,,,
2008-01-10,147.0793,,,,,
2008-01-11,147.0565,,,,,
2008-01-14,147.313,,,,,
2008-01-15,147.5276,,,,,
2008-01-16,147.9004,,,,,
2008-01-17,147.7425,,,,,
2008-01-18,147.7425,,,,,
2008-01-21,147.8646,,,,,
2008-01-22,147.5791,,,,,
2008-01-23,148.3544,,,,,
2008-01-24,147.4114,,,,,
2008-01-25,147.547,,,,,
2008-01-28,147.7718,,,,,
2008-01-29,147.4958,,,,,
2008-01-30,147.4471,,,,,
2008-01-31,147.6421,,,,,
2008-02-01,147.5778,,,,,
2008-02-04,147.5892,,,,,
2008-02-05,148.3106,,,,,
2008-02-06,147.9634,,,,,
2008-02-07,148.3098,,,,,
2008-02-08,148.2826,,,,,
2008-02-11,148.3979,,,,,
2008-02-12,147.5023,,,,,
2008-02-13,147.6036,,,,,
2008-02-14,147.2614,,,,,
2008-02-15,147.413,,,,,
2008-02-18,146.7092,,,,,
2008-02-19,146.813,,,,,
2008-02-20,146.5441,,,,,
2008-02-21,146.2444,,,,,
2008-02-22,146.3851,,,,,
2008-02-25,146.2335,,,,,
2008-02-26,146.1502,,,,,
2008-02-27,146.1606,,,,,
2008-02-28,146.5798,,,,,
2008-02-29,147.1901,,,,,
2008-03-03,147.203,,,,,
2008-03-04,147.3381,,,,,
2008-03-05,146.8394,,,,,
2008-03-06,146.8665,,,,,
2008-03-07,146.8203,,,,,
2008-03-10,147.3525,,,,,
2008-03-11,146.6773,,,,,
2008-03-12,146.3932,,,,,
2008-03-13,146.4764,,,,,
2008-03-14,146.5562,,,,,
2008-03-17,147.0148,,,,,
2008-03-18,146.2948,,,,,
2008-03-19,146.0506,,,,,
2008-03-20,145.8389,,,,,
2008-03-21,145.8601,,,,,
2008-03-24,145.9236,,,,,
2008-03-25,145.0246,,,,,
2008-03-26,145.0451,,,,,
2008-03-27,145.0423,,,,,
2008-03-28,144.8836,,,,,
2008-03-31,145.1213,,,,,
2008-04-01,144.5379,,,,,
2008-04-02,144.534,,,,,
2008-04-03,144.7851,,,,,
2008-04-04,144.977,,,,,
2008-04-07,144.8053,,,,,
2008-04-08,144.8455,,,,,
2008-04-09,145.0075,,,,,
2008-04-10,145.3064,,,,,
2008-04-11,145.6887,,,,,
2008-04-14,145.7917,,,,,
2008-04-15,145.4708,,,,,
2008-04-16,144.9771,,,,,
2008-04-17,144.6072,,,,,
2008-04-18,144.2283,,,,,
2008-04-21,144.7775,,,,,
2008-04-22,144.5936,,,,,
2008-04-23,144.8195,,,,,
2008-04-24,144.8147,,,,,
2008-04-25,144.9681,,,,,
2008-04-26,146.8824,,,,,
2008-04-27,146.5421,,,,,
2008-04-28,146.3488,,,,,
2008-04-29,145.8877,,,,,
2008-04-30,146.2053,,,,,
2008-05-01,146.5838,,,,,
2008-05-02,146.1752,,,,,
2008-05-05,146.2408,,,,,
2008-05-06,146.783,,,,,
2008-05-07,146.7018,,,,,
2008-05-08,147.3455,,,,,
2008-05-09,147.7525,,,,,
2008-05-12,147.5953,,,,,
2008-05-13,147.1298,,,,,
2008-05-14,146.7966,,,,,
2008-05-15,146.4811,,,,,
2008-05-16,146.871,,,,,
2008-05-19,146.8285,,,,,
2008-05-20,147.0469,,,,,
2008-05-21,146.6103,,,,,
2008-05-22,146.3185,,,,,
2008-05-23,146.8169,,,,,
2008-05-26,146.8824,,,,,
2008-05-27,146.5421,,,,,
2008-05-28,146.3488,,,,,
2008-05-29,145.773,,,,,
2008-05-30,146.0302,,,,,
2008-06-02,146.6701,,,,,
2008-06-03,146.0817,,,,,
2008-06-04,146.419,,,,,
2008-06-05,145.6393,,,,,
2008-06-06,145.764,,,,,
2008-06-09,145.2779,,,,,
2008-06-10,145.2255,,,,,
2008-06-11,145.2463,,,,,
2008-06-12,144.9133,,,,,
2008-06-13,144.486,,,,,
2008-06-16,144.5311,,,,,
2008-06-17,144.7464,,,,,
2008-06-18,144.8138,,,,,
2008-06-19,144.431,,,,,
2008-06-20,144.8612,,,,,
2008-06-23,145.1076,,,,,
2008-06-24,145.216,,,,,
2008-06-25,145.1506,,,,,
2008-06-26,145.6456,,,,,
2008-06-27,145.4329,,,,,
2008-06-30,144.7666,,,,,
2008-07-01,144.2543,,,,,
2008-07-02,144.0173,,,,,
2008-07-03,144.6357,,,,,
2008-07-04,145.0216,,,,,
2008-07-07,145.4312,,,,,
2008-07-08,145.5079,,,,,
2008-07-09,145.5312,,,,,
2008-07-10,145.6319,,,,,
2008-07-11,145.4535,,,,,
2008-07-14,145.7514,,,,,
2008-07-15,145.9499,,,,,
2008-07-16,145.7917,,,,,
2008-07-17,145.5936,,,,,
2008-07-18,144.8779,,,,,
2008-07-21,144.4333,,,,,
2008-07-22,144.5507,,,,,
2008-07-23,144.5011,,,,,
2008-07-24,145.2238,,,,,
2008-07-25,145.148,,,,,
2008-07-28,145.6655,,,,,
2008-07-29,145.9948,,,,,
2008-07-30,145.9332,,,,,
2008-07-31,146.2285,,,,,
2008-08-01,146.1511,,,,,
2008-08-04,146.434,,,,,
2008-08-05,146.4823,,,,,
2008-08-06,146.5679,,,,,
2008-08-07,147.2112,,,,,
2008-08-08,147.3838,,,,,
2008-08-11,147.3344,,,,,
2008-08-12,147.6358,,,,,
2008-08-13,147.8565,,,,,
2008-08-14,147.7842,,,,,
2008-08-15,147.9709,,,,,
2008-08-18,148.2288,,,,,
2008-08-19,148.2106,,,,,
2008-08-20,148.3011,,,,,
2008-08-21,147.9062,,,,,
2008-08-22,147.6765,,,,,
2008-08-25,147.7431,,,,,
2008-08-26,148.4215,,,,,
2008-08-27,147.9439,,,,,
2008-08-28,147.8249,,,,,
2008-08-29,147.908,,,,,
2008-09-01,147.908,,,,,
2008-09-02,148.0099,,,,,
2008-09-03,148.0053,,,,,
2008-09-04,148.2384,,,,,
2008-09-05,148.648,,,,,
2008-09-08,148.2575,,,,,
2008-09-09,148.3488,,,,,
2008-09-10,148.1061,,,,,
2008-09-11,147.9384,,,,,
2008-09-12,147.4217,,,,,
2008-09-15,148.0241,,,,,
2008-09-16,147.6661,,,,,
2008-09-17,147.5072,,,,,
2008-09-18,146.89,,,,,
2008-09-19,145.6794,,,,,
2008-09-22,145.5655,,,,,
2008-09-23,145.7804,,,,,
2008-09-24,145.9128,,,,,
2008-09-25,145.4856,,,,,
2008-09-26,146.0174,,,,,
2008-09-29,147.2423,,,,,
2008-09-30,146.2359,,,,,
2008-10-01,145.0932,,,,,
2008-10-02,145.145,,,,,
2008-10-03,144.8317,,,,,
2008-10-06,145.7788,,,,,
2008-10-07,145.461,,,,,
2008-10-08,145.1994,,,,,
2008-10-09,144.0628,,,,,
2008-10-10,143.1734,,,,,
2008-10-13,142.4081,,,,,
2008-10-14,142.1683,,,,,
2008-10-15,142.3105,,,,,
2008-10-16,142.6157,,,,,
2008-10-17,142.1617,,,,,
2008-10-20,142.1433,,,,,
2008-10-21,142.2799,,,,,
2008-10-22,142.7927,,,,,
2008-10-23,139.9627,,,,,
2008-10-24,139.848,,,,,
2008-10-27,139.9541,,,,,
2008-10-28,140.0539,,,,,
2008-10-29,139.9719,,,,,
2008-10-30,139.7716,,,,,
2008-10-31,138.3829,,,,,
2008-11-03,136.6036,,,,,
2008-11-04,136.7504,,,,,
2008-11-05,137.1124,,,,,
2008-11-06,137.6382,,,,,
2008-11-07,137.8528,,,,,
2008-11-10,138.0698,,,,,
2008-11-11,138.2276,,,,,
2008-11-12,138.4871,,,,,
2008-11-13,138.3402,,,,,
2008-11-14,138.5055,,,,,
2008-11-17,138.5507,,,,,
2008-11-18,138.3998,,,,,
2008-11-19,138.7035,,,,,
2008-11-20,138.8491,,,,,
2008-11-21,138.7521,,,,,
2008-11-24,138.2475,,,,,
2008-11-25,136.9569,,,,,
2008-11-26,137.1619,,,,,
2008-11-27,137.0903,,,,,
2008-11-28,137.102,,,,,
2008-12-01,137.5322,,,,,
2008-12-02,137.7508,,,,,
2008-12-03,137.8567,,,,,
2008-12-04,137.5441,,,,,
2008-12-05,137.7195,,,,,
2008-12-08,136.7504,,,,,
2008-12-09,136.4358,,,,,
2008-12-10,136.7,,,,,
2008-12-11,136.8789,,,,,
2008-12-12,136.4528,,,,,
2008-12-15,136.6807,,,,,
2008-12-16,136.966,,,,,
2008-12-17,138.0266,,,,,
2008-12-18,138.0452,,,,,
2008-12-19,138.0512,,,,,
2008-12-22,138.4476,,,,,
2008-12-23,138.5523,,,,,
2008-12-24,138.2266,,,,,
2008-12-25,138.2266,,,,,
2008-12-26,138.2784,,,,,
2008-12-29,138.5553,,,,,
2008-12-30,138.399,,,,,
2008-12-31,138.9928,,,,,
2009-01-01,138.9928,,,,,
2009-01-02,139.1888,,,,,
2009-01-05,139.3523,,,,,
2009-01-06,139.1732,,,,,
2009-01-07,139.6565,,,,,
2009-01-08,140.301,,,,,
2009-01-09,140.7786,,,,,
2009-01-12,140.9962,,,,,
2009-01-13,141.0368,,,,,
2009-01-14,141.5255,,,,,
2009-01-15,141.5211,,,,,
2009-01-16,141.586,,,,,
2009-01-19,141.5617,,,,,
2009-01-20,141.5616,,,,,
2009-01-21,141.7153,,,,,
2009-01-22,141.4211,,,,,
2009-01-23,141.0633,,,,,
2009-01-26,140.931,,,,,
2009-01-27,141.1466,,,,,
2009-01-28,141.5068,,,,,
2009-01-29,141.6576,,,,,
2009-01-30,141.6664,,,,,
2009-02-02,141.9669,,,,,
2009-02-03,142.0873,,,,,
2009-02-04,142.1234,,,,,
2009-02-05,142.5195,,,,,
2009-02-06,142.798,,,,,
2009-02-09,142.8284,,,,,
2009-02-10,143.2894,,,,,
2009-02-11,143.9879,,,,,
2009-02-12,144.3515,,,,,
2009-02-13,144.4126,,,,,
2009-02-16,144.8608,,,,,
2009-02-17,145.1281,,,,,
2009-02-18,144.8446,,,,,
2009-02-19,144.2748,,,,,
2009-02-20,144.608,,,,,
2009-02-23,144.5902,,,,,
2009-02-24,144.7951,,,,,
2009-02-25,145.2613,,,,,
2009-02-26,144.5503,,,,,
2009-02-27,144.6854,,,,,
2009-03-02,145.1774,,,,,
2009-03-03,145.2089,,,,,
2009-03-04,145.0107,,,,,
2009-03-05,145.2252,,,,,
2009-03-06,145.5437,,,,,
2009-03-09,145.1821,,,,,
2009-03-10,144.828,,,,,
2009-03-11,144.6243,,,,,
2009-03-12,145.0027,,,,,
2009-03-13,144.7929,,,,,
2009-03-16,144.6911,,,,,
2009-03-17,144.4353,,,,,
2009-03-18,144.3812,,,,,
2009-03-19,145.0274,,,,,
2009-03-20,145.0267,,,,,
2009-03-23,144.9716,,,,,
2009-03-24,144.5887,,,,,
2009-03-25,144.5671,,,,,
2009-03-26,144.6791,,,,,
2009-03-27,145.1583,,,,,
2009-03-30,145.3109,,,,,
2009-03-31,145.6959,,,,,
2009-04-01,146.0043,,,,,
2009-04-02,145.1691,,,,,
2009-04-03,144.9599,,,,,
2009-04-06,145.1031,,,,,
2009-04-07,145.3867,,,,,
2009-04-08,145.6503,,,,,
2009-04-09,145.7525,,,,,
2009-04-10,145.7525,,,,,
2009-04-13,145.8612,,,,,
2009-04-14,146.2517,,,,,
2009-04-15,146.7949,,,,,
2009-04-16,146.9952,,,,,
2009-04-17,146.7862,,,,,
2009-04-20,147.7932,,,,,
2009-04-21,147.8484,,,,,
2009-04-22,147.758,,,,,
2009-04-23,147.9599,,,,,
2009-04-24,148.4121,,,,,
2009-04-27,148.5988,,,,,
2009-04-28,149.4459,,,,,
2009-04-29,149.7954,,,,,
2009-04-30,150.456,,,,,
2009-05-01,150.4798,,,,,
2009-05-04,150.5512,,,,,
2009-05-05,150.671,,,,,
2009-05-06,150.9617,,,,,
2009-05-07,150.9849,,,,,
2009-05-08,151.0837,,,,,
2009-05-11,151.3971,,,,,
2009-05-12,151.2667,,,,,
2009-05-13,151.7097,,,,,
2009-05-14,151.8391,,,,,
2009-05-15,151.7717,,,,,
2009-05-18,152.0194,,,,,
2009-05-19,151.6441,,,,,
2009-05-20,151.6668,,,,,
2009-05-21,152.0751,,,,,
2009-05-22,151.715,,,,,
2009-05-25,151.715,,,,,
2009-05-26,147.7932,,,,,
2009-05-27,152.7157,,,,,
2009-05-28,152.8057,,,,,
2009-05-29,153.6469,,,,,
2009-06-01,153.5138,,,,,
2009-06-02,153.7547,,,,,
2009-06-03,154.1941,,,,,
2009-06-04,153.7635,,,,,
2009-06-05,153.1626,,,,,
2009-06-08,153.4009,,,,,
2009-06-09,154.224,,,,,
2009-06-10,154.2227,,,,,
2009-06-11,154.1538,,,,,
2009-06-12,154.4774,,,,,
2009-06-15,155.1245,,,,,
2009-06-16,155.1707,,,,,
2009-06-17,155.4438,,,,,
2009-06-18,155.2317,,,,,
2009-06-19,155.5628,,,,,
2009-06-22,155.8,,,,,
2009-06-23,155.7903,,,,,
2009-06-24,156.0032,,,,,
2009-06-25,156.3612,,,,,
2009-06-26,156.8934,,,,,
2009-06-29,157.0843,,,,,
2009-06-30,157.2528,,,,,
2009-07-01,157.3497,,,,,
2009-07-02,157.9877,,,,,
2009-07-03,157.9877,,,,,
2009-07-06,157.9877,,,,,
2009-07-07,158.2484,,,,,
2009-07-08,158.5666,,,,,
2009-07-09,158.5157,,,,,
2009-07-10,158.7755,,,,,
2009-07-13,158.8671,,,,,
2009-07-14,158.7603,,,,,
2009-07-15,158.6715,,,,,
2009-07-16,158.9606,,,,,
2009-07-17,158.8857,,,,,
2009-07-20,158.998,,,,,
2009-07-21,159.4435,,,,,
2009-07-22,159.5461,,,,,
2009-07-23,159.3887,,,,,
2009-07-24,159.4292,,,,,
2009-07-27,159.5397,,,,,
2009-07-28,160.047,,,,,
2009-07-29,160.2081,,,,,
2009-07-30,161.1968,,,,,
2009-07-31,162.5125,,,,,
2009-08-03,162.6014,,,,,
2009-08-04,162.6014,,,,,
2009-08-05,162.6419,,,,,
2009-08-06,162.5817,,,,,
2009-08-07,161.9255,,,,,
2009-08-10,162.1953,,,,,
2009-08-11,162.5423,,,,,
2009-08-12,162.671,,,,,
2009-08-13,162.9466,,,,,
2009-08-14,163.4932,,,,,
2009-08-17,163.7147,,,,,
2009-08-18,163.6973,,,,,
2009-08-19,163.8935,,,,,
2009-08-20,164.011,,,,,
2009-08-21,163.6569,,,,,
2009-08-24,164.2846,,,,,
2009-08-25,164.5506,,,,,
2009-08-26,164.7782,,,,,
2009-08-27,164.7696,,,,,
2009-08-28,164.7902,,,,,
2009-08-31,164.8658,,,,,
2009-09-01,165.1725,,,,,
2009-09-02,165.3137,,,,,
2009-09-03,165.366,,,,,
2009-09-04,165.4901,,,,,
2009-09-07,165.4901,,,,,
2009-09-08,165.599,,,,,
2009-09-09,165.3977,,,,,
2009-09-10,165.6905,,,,,
2009-09-11,166.0071,,,,,
2009-09-14,166.0539,,,,,
2009-09-15,165.9282,,,,,
2009-09-16,165.8881,,,,,
2009-09-17,165.6769,,,,,
2009-09-18,165.6942,,,,,
2009-09-21,165.8438,,,,,
2009-09-22,165.7118,,,,,
2009-09-23,165.9649,,,,,
2009-09-24,166.3795,,,,,
2009-09-25,166.4792,,,,,
2009-09-28,166.5918,,,,,
2009-09-29,166.6559,,,,,
2009-09-30,166.9402,,,,,
2009-10-01,167.5179,,,,,
2009-10-02,167.6188,,,,,
2009-10-05,167.6716,,,,,
2009-10-06,167.6367,,,,,
2009-10-07,167.7901,,,,,
2009-10-08,167.8775,,,,,
2009-10-09,167.3085,,,,,
2009-10-12,167.5528,,,,,
2009-10-13,167.8355,,,,,
2009-10-14,167.5614,,,,,
2009-10-15,167.2537,,,,,
2009-10-16,167.273,,,,,
2009-10-19,167.3229,,,,,
2009-10-20,167.7755,,,,,
2009-10-21,167.6358,,,,,
2009-10-22,168.0627,,,,,
2009-10-23,168.0821,,,,,
2009-10-26,168.195,,,,,
2009-10-27,168.7427,,,,,
2009-10-28,168.8795,,,,,
2009-10-29,168.5474,,,,,
2009-10-30,169.0684,,,,,
2009-11-02,169.2054,,,,,
2009-11-03,169.2488,,,,,
2009-11-04,169.033,,,,,
2009-11-05,169.0047,,,,,
2009-11-06,169.1069,,,,,
2009-11-09,169.4544,,,,,
2009-11-10,169.7191,,,,,
2009-11-11,169.7832,,,,,
2009-11-12,169.8347,,,,,
2009-11-13,169.802,,,,,
2009-11-16,170.1664,,,,,
2009-11-17,170.4384,,,,,
2009-11-18,170.3949,,,,,
2009-11-19,170.6058,,,,,
2009-11-20,170.5384,,,,,
2009-11-23,170.5952,,,,,
2009-11-24,170.8101,,,,,
2009-11-25,170.98,,,,,
2009-11-26,171.4307,,,,,
2009-11-27,171.4307,,,,,
2009-11-30,171.5657,,,,,
2009-12-01,171.7187,,,,,
2009-12-02,171.6855,,,,,
2009-12-03,171.5351,,,,,
2009-12-04,171.1502,,,,,
2009-12-07,171.5354,,,,,
2009-12-08,171.9774,,,,,
2009-12-09,172.037,,,,,
2009-12-10,171.8752,,,,,
2009-12-11,171.6819,,,,,
2009-12-14,171.9435,,,,,
2009-12-15,171.7501,,,,,
2009-12-16,172.0496,,,,,
2009-12-17,172.4861,,,,,
2009-12-18,172.5372,,,,,
2009-12-21,172.4077,,,,,
2009-12-22,172.1674,,,,,
2009-12-23,172.0363,,,,,
2009-12-24,171.9954,,,,,
2009-12-25,171.9954,,,,,
2009-12-28,172.0954,,,,,
2009-12-29,171.7292,,,,,
2009-12-30,171.6767,,,,,
2009-12-31,171.7013,,,,,
2010-01-01,171.7013,,,,,
2010-01-04,172.1086,,,,,
2010-01-05,172.544,,,,,
2010-01-06,172.5829,,,,,
2010-01-07,172.9333,,,,,
2010-01-08,173.237,,,,,
2010-01-11,173.6622,,,,,
2010-01-12,173.2285,,,,,
2010-01-13,172.6083,,,,,
2010-01-14,172.007,,,,,
2010-01-15,172.2952,,,,,
2010-01-18,172.5334,,,,,
2010-01-19,172.3277,,,,,
2010-01-20,171.6505,,,,,
2010-01-21,171.7938,,,,,
2010-01-22,171.0426,,,,,
2010-01-25,171.3668,,,,,
2010-01-26,171.3615,,,,,
2010-01-27,170.1077,,,,,
2010-01-28,168.94,,,,,
2010-01-29,169.7018,,,,,
2010-02-01,170.5488,,,,,
2010-02-02,170.1392,,,,,
2010-02-03,170.3127,,,,,
2010-02-04,170.4497,,,,,
2010-02-05,170.7431,,,,,
2010-02-08,170.3132,,,,,
2010-02-09,171.0373,,,,,
2010-02-10,172.1662,,,,,
2010-02-11,172.4688,,,,,
2010-02-12,172.1706,,,,,
2010-02-15,171.9548,,,,,
2010-02-16,171.389,,,,,
2010-02-17,171.5868,,,,,
2010-02-18,170.9963,,,,,
2010-02-19,171.1652,,,,,
2010-02-22,171.3945,,,,,
2010-02-23,171.4877,,,,,
2010-02-24,171.4591,,,,,
2010-02-25,170.842,,,,,
2010-02-26,171.5884,,,,,
2010-03-01,172.2645,,,,,
2010-03-02,172.5915,,,,,
2010-03-03,173.0892,,,,,
2010-03-04,173.0974,,,,,
2010-03-05,173.3365,,,,,
2010-03-08,173.8175,,,,,
2010-03-09,173.8175,,,,,
2010-03-10,173.6755,,,,,
2010-03-11,173.2523,,,,,
2010-03-12,173.6586,,,,,
2010-03-15,173.8207,,,,,
2010-03-16,174.2171,,,,,
2010-03-17,174.6051,,,,,
2010-03-18,173.9534,,,,,
2010-03-19,173.6835,,,,,
2010-03-22,173.3134,,,,,
2010-03-23,173.8197,,,,,
2010-03-24,173.7218,,,,,
2010-03-25,173.9315,,,,,
2010-03-26,174.3801,,,,,
2010-03-29,174.216,,,,,
2010-03-30,173.6596,,,,,
2010-03-31,173.4327,,,,,
2010-04-01,173.6437,,,,,
2010-04-02,173.6682,,,,,
2010-04-05,173.7416,,,,,
2010-04-06,171.8762,,,,,
2010-04-07,171.3639,,,,,
2010-04-08,170.7279,,,,,
2010-04-09,171.286,,,,,
2010-04-12,172.6871,,,,,
2010-04-13,172.4511,,,,,
2010-04-14,171.4717,,,,,
2010-04-15,171.5861,,,,,
2010-04-16,171.1063,,,,,
2010-04-19,170.5784,,,,,
2010-04-20,170.0555,,,,,
2010-04-21,169.3537,,,,,
2010-04-22,166.785,,,,,
2010-04-23,167.1544,,,,,
2010-04-26,164.0952,,,,,
2010-04-27,162.6526,,,,,
2010-04-28,162.0089,,,,,
2010-04-29,164.6314,,,,,
2010-04-30,164.4179,,,,,
2010-05-03,164.4443,,,,,
2010-05-04,163.2944,,,,,
2010-05-05,161.176,,,,,
2010-05-06,159.0919,,,,,
2010-05-07,156.7226,,,,,
