Date,TRDPRC_1,MOD_DURTN,MAC_DURTN,CONVEXITY,AVG_LIFE,YLDTOMAT
2014-03-26,197.0859,,,,,
2014-03-27,197.4256,,,,,
2014-03-28,197.2425,,,,,
2014-03-31,197.1291,,,,,
2014-04-01,196.9803,,,,,
2014-04-02,196.6182,,,,,
2014-04-03,196.7535,,,,,
2014-04-04,197.2689,,,,,
2014-04-07,197.3867,,,,,
2014-04-08,197.1775,,,,,
2014-04-09,197.0033,,,,,
2014-04-10,197.5551,,,,,
2014-04-11,197.7027,,,,,
2014-04-14,197.6149,,,,,
2014-04-15,198.1513,,,,,
2014-04-16,197.9971,,,,,
2014-04-17,197.7236,,,,,
2014-04-18,197.7372,,,,,
2014-04-21,197.7779,,,,,
2014-04-22,197.5005,,,,,
2014-04-23,197.6823,,,,,
2014-04-24,197.5939,,,,,
2014-04-25,198.0576,,,,,
2014-04-28,197.9224,,,,,
2014-04-29,197.9641,,,,,
2014-04-30,198.2319,,,,,
2014-05-01,198.2454,,,,,
2014-05-02,198.4582,,,,,
2014-05-05,198.4986,,,,,
2014-05-06,198.316,,,,,
2014-05-07,198.1969,,,,,
2014-05-08,198.529,,,,,
2014-05-09,198.4592,,,,,
2014-05-12,198.4395,,,,,
2014-05-13,198.9336,,,,,
2014-05-14,199.4221,,,,,
2014-05-15,200.0999,,,,,
2014-05-16,199.7874,,,,,
2014-05-19,199.7496,,,,,
2014-05-20,199.5928,,,,,
2014-05-21,199.3969,,,,,
2014-05-22,199.6618,,,,,
2014-05-23,199.6157,,,,,
2014-05-26,199.6562,,,,,
2014-05-27,199.9386,,,,,
2014-05-28,200.3896,,,,,
2014-05-29,200.255,,,,,
2014-05-30,200.1271,,,,,
2014-06-02,200.1183,,,,,
2014-06-03,199.6897,,,,,
2014-06-04,199.5139,,,,,
2014-06-05,199.8354,,,,,
2014-06-06,200.2766,,,,,
2014-06-09,200.137,,,,,
2014-06-10,199.8889,,,,,
2014-06-11,200.002,,,,,
2014-06-12,200.0163,,,,,
2014-06-13,200.1668,,,,,
2014-06-16,200.4433,,,,,
2014-06-17,199.9866,,,,,
2014-06-18,200.28,,,,,
2014-06-19,200.7487,,,,,
2014-06-20,200.4505,,,,,
2014-06-23,200.7182,,,,,
2014-06-24,200.667,,,,,
2014-06-25,201.1962,,,,,
2014-06-26,201.435,,,,,
2014-06-27,201.3001,,,,,
2014-06-30,201.4417,,,,,
2014-07-01,201.4886,,,,,
2014-07-02,201.1234,,,,,
2014-07-03,201.0271,,,,,
2014-07-04,201.2558,,,,,
2014-07-07,201.386,,,,,
2014-07-08,201.7606,,,,,
2014-07-09,201.7066,,,,,
2014-07-10,201.9748,,,,,
2014-07-11,202.0344,,,,,
2014-07-14,202.0162,,,,,
2014-07-15,202.0115,,,,,
2014-07-16,202.216,,,,,
2014-07-17,202.5147,,,,,
2014-07-18,202.5806,,,,,
2014-07-21,202.7254,,,,,
2014-07-22,202.4309,,,,,
2014-07-23,202.6576,,,,,
2014-07-24,202.3315,,,,,
2014-07-25,202.6934,,,,,
2014-07-28,202.7704,,,,,
2014-07-29,203.1297,,,,,
2014-07-30,202.6269,,,,,
2014-07-31,202.5659,,,,,
2014-08-01,202.8256,,,,,
2014-08-04,202.9011,,,,,
2014-08-05,202.6142,,,,,
2014-08-06,203.2452,,,,,
2014-08-07,203.5624,,,,,
2014-08-08,203.7739,,,,,
2014-08-11,203.6407,,,,,
2014-08-13,203.8973,,,,,
2014-08-14,204.0984,,,,,
2014-08-15,204.5399,,,,,
2014-08-18,204.1895,,,,,
2014-08-19,204.4162,,,,,
2014-08-20,204.6562,,,,,
2014-08-21,204.5921,,,,,
2014-08-22,204.6881,,,,,
2014-08-25,204.7281,,,,,
2014-08-26,205.2044,,,,,
2014-08-27,205.5339,,,,,
2014-08-28,205.7962,,,,,
2014-08-29,205.794,,,,,
2014-09-02,205.3554,,,,,
2014-09-03,205.0592,,,,,
2014-09-04,204.9796,,,,,
2014-09-05,205.3486,,,,,
2014-09-08,205.351,,,,,
2014-09-09,204.8301,,,,,
2014-09-10,204.7617,,,,,
2014-09-11,204.8391,,,,,
2014-09-12,204.4297,,,,,
2014-09-15,204.691,,,,,
2014-09-16,204.557,,,,,
2014-09-17,204.6933,,,,,
2014-09-18,204.2394,,,,,
2014-09-19,204.7406,,,,,
2014-09-22,204.9965,,,,,
2014-09-23,205.1191,,,,,
2014-09-24,205.154,,,,,
2014-09-25,205.4177,,,,,
2014-09-26,205.5459,,,,,
2014-09-29,205.639,,,,,
2014-09-30,205.8054,,,,,
2014-10-01,206.1842,,,,,
2014-10-02,206.1006,,,,,
2014-10-03,205.935,,,,,
2014-10-06,206.1729,,,,,
2014-10-07,206.0931,,,,,
2014-10-08,206.1523,,,,,
2014-10-09,206.1162,,,,,
2014-10-10,206.2274,,,,,
2014-10-13,206.1993,,,,,
2014-10-14,206.7045,,,,,
2014-10-15,207.5057,,,,,
2014-10-16,206.7735,,,,,
2014-10-17,206.4504,,,,,
2014-10-20,206.5863,,,,,
2014-10-21,206.3787,,,,,
2014-10-22,206.4415,,,,,
2014-10-23,206.1338,,,,,
2014-10-24,206.1876,,,,,
2014-10-27,206.4515,,,,,
2014-10-28,206.4549,,,,,
2014-10-29,206.3158,,,,,
2014-10-30,206.7338,,,,,
2014-10-31,206.7619,,,,,
2014-11-03,206.6444,,,,,
2014-11-04,207.1929,,,,,
2014-11-05,206.9831,,,,,
2014-11-06,206.891,,,,,
2014-11-07,207.0278,,,,,
2014-11-10,207.117,,,,,
2014-11-11,207.0602,,,,,
2014-11-12,207.2828,,,,,
2014-11-13,207.3931,,,,,
2014-11-14,207.48,,,,,
2014-11-17,207.4376,,,,,
2014-11-18,207.3148,,,,,
2014-11-19,206.9099,,,,,
2014-11-20,207.3332,,,,,
2014-11-21,207.5957,,,,,
2014-11-24,207.5353,,,,,
2014-11-25,207.8588,,,,,
2014-11-26,208.0584,,,,,
2014-11-27,208.2863,,,,,
2014-11-28,208.3169,,,,,
2014-12-01,208.004,,,,,
2014-12-02,207.8597,,,,,
2014-12-03,207.8609,,,,,
2014-12-04,207.6664,,,,,
2014-12-05,207.579,,,,,
2014-12-08,208.1284,,,,,
2014-12-09,208.4715,,,,,
2014-12-10,208.569,,,,,
2014-12-11,208.6562,,,,,
2014-12-12,209.2239,,,,,
2014-12-15,209.1915,,,,,
2014-12-16,209.4992,,,,,
2014-12-17,209.5471,,,,,
2014-12-18,209.2068,,,,,
2014-12-19,209.3074,,,,,
2014-12-22,209.3111,,,,,
2014-12-23,209.3324,,,,,
2014-12-24,209.3455,,,,,
2014-12-26,209.3716,,,,,
2014-12-29,209.9281,,,,,
2014-12-30,209.9828,,,,,
2014-12-31,209.9958,,,,,
2015-01-02,210.567,,,,,
2015-01-05,210.5027,,,,,
2015-01-06,211.3121,,,,,
2015-01-07,211.1427,,,,,
2015-01-08,210.633,,,,,
2015-01-09,211.0192,,,,,
2015-01-12,211.1299,,,,,
2015-01-13,211.1325,,,,,
2015-01-14,211.5344,,,,,
2015-01-15,211.6255,,,,,
2015-01-16,211.6824,,,,,
2015-01-19,211.9637,,,,,
2015-01-20,211.8483,,,,,
2015-01-21,211.155,,,,,
2015-01-22,211.7016,,,,,
2015-01-23,212.5307,,,,,
2015-01-27,212.4708,,,,,
2015-01-28,212.7972,,,,,
2015-01-29,212.6713,,,,,
2015-01-30,213.2798,,,,,
2015-02-03,213.1043,,,,,
2015-02-04,212.9654,,,,,
2015-02-05,213.0225,,,,,
2015-02-06,212.9441,,,,,
2015-02-09,213.1859,,,,,
2015-02-10,213.0272,,,,,
2015-02-11,213.1491,,,,,
2015-02-12,213.5416,,,,,
2015-02-13,213.3455,,,,,
2015-02-16,213.3027,,,,,
2015-02-17,213.0296,,,,,
2015-02-18,212.8208,,,,,
2015-02-19,212.7676,,,,,
2015-02-20,212.7869,,,,,
2015-02-23,212.8292,,,,,
2015-02-24,212.86,,,,,
2015-02-25,213.3552,,,,,
2015-02-26,213.651,,,,,
2015-02-27,213.3691,,,,,
2015-03-02,213.1121,,,,,
2015-03-03,213.1444,,,,,
2015-03-04,212.9972,,,,,
2015-03-05,213.2005,,,,,
2015-03-06,212.7829,,,,,
2015-03-09,213.7833,,,,,
2015-03-10,214.8788,,,,,
2015-03-11,215.5201,,,,,
2015-03-12,214.9807,,,,,
2015-03-13,215.0679,,,,,
2015-03-16,215.0889,,,,,
2015-03-17,214.8903,,,,,
2015-03-18,215.6603,,,,,
2015-03-19,215.694,,,,,
2015-03-20,215.7188,,,,,
2015-03-23,215.3961,,,,,
2015-03-24,215.2426,,,,,
2015-03-25,215.4257,,,,,
2015-03-26,215.4316,,,,,
2015-03-27,215.5051,,,,,
2015-03-30,215.5606,,,,,
2015-03-31,215.8293,,,,,
2015-04-02,215.5596,,,,,
2015-04-03,215.5723,,,,,
2015-04-06,215.6106,,,,,
2015-04-07,215.5513,,,,,
2015-04-08,215.8449,,,,,
2015-04-09,215.8647,,,,,
2015-04-10,215.9367,,,,,
2015-04-13,216.0582,,,,,
2015-04-14,216.404,,,,,
2015-04-15,216.8045,,,,,
2015-04-16,217.0021,,,,,
2015-04-17,217.1136,,,,,
2015-04-20,217.2255,,,,,
2015-04-21,216.8796,,,,,
2015-04-22,216.1589,,,,,
2015-04-23,216.1251,,,,,
2015-04-24,216.1107,,,,,
2015-04-27,216.0608,,,,,
2015-04-28,216.0527,,,,,
2015-04-29,214.567,,,,,
2015-04-30,213.7103,,,,,
2015-05-01,213.7229,,,,,
2015-05-04,213.7607,,,,,
2015-05-05,212.0371,,,,,
2015-05-06,211.027,,,,,
2015-05-07,211.1618,,,,,
2015-05-08,211.7589,,,,,
2015-05-11,211.2006,,,,,
2015-05-12,210.211,,,,,
2015-05-13,209.7747,,,,,
2015-05-14,209.5819,,,,,
2015-05-15,210.4645,,,,,
2015-05-18,210.3698,,,,,
2015-05-19,210.803,,,,,
2015-05-20,210.6874,,,,,
2015-05-21,210.488,,,,,
2015-05-22,210.7276,,,,,
2015-05-25,210.7653,,,,,
2015-05-26,211.3266,,,,,
2015-05-27,211.2377,,,,,
2015-05-28,211.4331,,,,,
2015-05-29,211.8885,,,,,
2015-06-01,211.82,,,,,
2015-06-02,210.2217,,,,,
2015-06-03,208.4662,,,,,
2015-06-04,208.5683,,,,,
2015-06-05,208.4778,,,,,
2015-06-08,207.9572,,,,,
2015-06-09,207.0534,,,,,
2015-06-10,206.6536,,,,,
2015-06-11,207.6776,,,,,
2015-06-12,208.1074,,,,,
2015-06-15,208.2663,,,,,
2015-06-16,208.3354,,,,,
2015-06-17,208.3754,,,,,
2015-06-18,208.3812,,,,,
2015-06-19,208.8001,,,,,
2015-06-22,207.5556,,,,,
2015-06-23,207.6637,,,,,
2015-06-24,207.9149,,,,,
2015-06-25,207.6917,,,,,
2015-06-26,207.1055,,,,,
2015-06-29,208.2208,,,,,
2015-06-30,208.3556,,,,,
2015-07-01,208.0307,,,,,
2015-07-02,207.6003,,,,,
2015-07-03,208.2387,,,,,
2015-07-06,208.4761,,,,,
2015-07-07,209.8927,,,,,
2015-07-08,209.5965,,,,,
2015-07-09,209.0687,,,,,
2015-07-10,207.5072,,,,,
2015-07-13,207.7638,,,,,
2015-07-14,208.0491,,,,,
2015-07-15,208.7283,,,,,
2015-07-16,208.6082,,,,,
2015-07-17,209.1422,,,,,
2015-07-20,209.4239,,,,,
2015-07-21,209.2851,,,,,
2015-07-22,209.6574,,,,,
2015-07-23,209.5652,,,,,
2015-07-24,210.1981,,,,,
2015-07-27,210.2682,,,,,
2015-07-28,210.2482,,,,,
2015-07-29,210.0333,,,,,
2015-07-30,210.5789,,,,,
2015-07-31,210.7423,,,,,
2015-08-03,210.8432,,,,,
2015-08-04,210.756,,,,,
2015-08-05,209.7078,,,,,
2015-08-06,209.9461,,,,,
2015-08-07,210.528,,,,,
2015-08-10,210.1899,,,,,
2015-08-11,211.0809,,,,,
2015-08-12,211.3127,,,,,
2015-08-13,210.997,,,,,
2015-08-14,210.7887,,,,,
2015-08-17,211.0356,,,,,
2015-08-18,210.8636,,,,,
2015-08-19,210.9387,,,,,
2015-08-20,211.5024,,,,,
2015-08-21,211.5911,,,,,
2015-08-24,211.6996,,,,,
2015-08-25,209.9658,,,,,
2015-08-26,210.459,,,,,
2015-08-27,210.0176,,,,,
2015-08-28,210.0581,,,,,
2015-08-31,210.0946,,,,,
2015-09-01,209.3188,,,,,
2015-09-02,209.4862,,,,,
2015-09-03,209.9781,,,,,
2015-09-04,210.6645,,,,,
2015-09-07,210.58,,,,,
2015-09-08,210.4432,,,,,
2015-09-09,210.1942,,,,,
2015-09-10,210.3313,,,,,
2015-09-11,210.6321,,,,,
2015-09-14,210.6924,,,,,
2015-09-15,209.7617,,,,,
2015-09-16,209.5051,,,,,
2015-09-17,209.4207,,,,,
2015-09-18,210.52,,,,,
2015-09-21,210.2897,,,,,
2015-09-22,211.201,,,,,
2015-09-23,211.0827,,,,,
2015-09-24,211.2617,,,,,
2015-09-25,210.6376,,,,,
2015-09-28,211.1027,,,,,
2015-09-29,211.2068,,,,,
2015-09-30,211.1713,,,,,
2015-10-01,211.5695,,,,,
2015-10-02,211.9748,,,,,
2015-10-05,211.3639,,,,,
2015-10-06,211.0633,,,,,
2015-10-07,211.0329,,,,,
2015-10-08,211.1627,,,,,
2015-10-09,210.8608,,,,,
2015-10-13,211.0631,,,,,
2015-10-14,211.5909,,,,,
2015-10-15,211.4479,,,,,
2015-10-16,211.6055,,,,,
2015-10-19,211.4327,,,,,
2015-10-20,210.863,,,,,
2015-10-21,211.4245,,,,,
2015-10-22,212.1417,,,,,
2015-10-23,212.1326,,,,,
2015-10-26,212.3654,,,,,
2015-10-27,212.9927,,,,,
2015-10-28,213.0526,,,,,
2015-10-29,212.0665,,,,,
2015-10-30,212.1365,,,,,
2015-11-03,211.5959,,,,,
2015-11-04,211.4034,,,,,
2015-11-05,211.2629,,,,,
2015-11-06,210.4075,,,,,
2015-11-09,210.4857,,,,,
2015-11-10,210.9897,,,,,
2015-11-11,211.2167,,,,,
2015-11-13,211.7008,,,,,
2015-11-16,211.9634,,,,,
2015-11-17,212.0042,,,,,
2015-11-18,212.309,,,,,
2015-11-20,212.899,,,,,
2015-11-23,212.4743,,,,,
2015-11-24,212.6171,,,,,
2015-11-25,212.8648,,,,,
2015-11-26,212.8694,,,,,
2015-11-27,213.032,,,,,
2015-11-30,212.7436,,,,,
2015-12-01,212.798,,,,,
2015-12-02,212.8403,,,,,
2015-12-03,210.81,,,,,
2015-12-04,210.4559,,,,,
2015-12-07,211.4633,,,,,
2015-12-08,211.7093,,,,,
2015-12-09,211.4304,,,,,
2015-12-10,211.7018,,,,,
2015-12-11,212.1039,,,,,
2015-12-14,211.8508,,,,,
2015-12-15,210.9802,,,,,
2015-12-16,210.7782,,,,,
2015-12-17,211.4888,,,,,
2015-12-18,212.0393,,,,,
2015-12-21,212.0113,,,,,
2015-12-22,211.3175,,,,,
2015-12-23,210.8352,,,,,
2015-12-24,210.8472,,,,,
2015-12-28,210.8947,,,,,
2015-12-29,210.7693,,,,,
2015-12-30,210.85,,,,,
2015-12-31,210.8618,,,,,
2016-01-05,211.6819,,,,,
2016-01-06,212.0827,,,,,
2016-01-08,211.9915,,,,,
2016-01-11,211.8823,,,,,
2016-01-12,212.0197,,,,,
2016-01-13,212.2746,,,,,
2016-01-14,212.094,,,,,
2016-01-15,212.5452,,,,,
2016-01-18,212.4941,,,,,
2016-01-21,213.4472,,,,,
2016-01-22,213.2206,,,,,
2016-01-26,213.7092,,,,,
2016-01-27,213.7266,,,,,
2016-01-28,214.0796,,,,,
2016-01-29,214.9098,,,,,
2016-02-01,214.6892,,,,,
2016-02-02,214.9889,,,,,
2016-02-03,215.5664,,,,,
2016-02-04,215.1769,,,,,
2016-02-05,215.2224,,,,,
2016-02-08,216.2232,,,,,
2016-02-09,216.0406,,,,,
2016-02-10,215.8478,,,,,
2016-02-11,216.7629,,,,,
2016-02-12,215.8024,,,,,
2016-02-15,216.0385,,,,,
2016-02-16,215.7132,,,,,
2016-02-17,215.6365,,,,,
2016-02-18,216.3136,,,,,
2016-02-19,216.4175,,,,,
2016-02-22,216.7592,,,,,
2016-02-23,216.7682,,,,,
2016-02-24,217.1023,,,,,
2016-02-25,217.1707,,,,,
2016-02-26,216.993,,,,,
2016-02-29,217.5156,,,,,
2016-03-01,216.9231,,,,,
2016-03-02,216.2204,,,,,
2016-03-03,216.6115,,,,,
2016-03-04,216.0022,,,,,
2016-03-07,216.2089,,,,,
2016-03-08,216.6517,,,,,
2016-03-09,215.9587,,,,,
2016-03-10,214.9348,,,,,
2016-03-11,215.4716,,,,,
2016-03-14,215.511,,,,,
2016-03-15,215.1522,,,,,
2016-03-16,215.4707,,,,,
2016-03-17,216.1643,,,,,
2016-03-18,216.3476,,,,,
2016-03-21,216.3317,,,,,
2016-03-22,216.4584,,,,,
2016-03-23,216.5317,,,,,
2016-03-24,216.7657,,,,,
2016-03-25,216.7773,,,,,
2016-03-28,216.8119,,,,,
2016-03-29,217.3666,,,,,
2016-03-30,217.1038,,,,,
2016-03-31,217.1636,,,,,
2016-04-01,217.4108,,,,,
2016-04-04,217.7094,,,,,
2016-04-05,218.1072,,,,,
2016-04-06,217.8291,,,,,
2016-04-07,218.192,,,,,
2016-04-08,217.9971,,,,,
2016-04-11,217.7622,,,,,
2016-04-12,217.2187,,,,,
2016-04-13,217.5088,,,,,
2016-04-14,217.2721,,,,,
2016-04-15,217.6036,,,,,
2016-04-18,217.3205,,,,,
2016-04-19,217.0693,,,,,
2016-04-20,217.4321,,,,,
2016-04-21,216.4218,,,,,
2016-04-22,216.382,,,,,
2016-04-25,216.0921,,,,,
2016-04-26,215.6662,,,,,
2016-04-27,215.7371,,,,,
2016-04-28,216.0625,,,,,
2016-04-29,215.7238,,,,,
2016-05-02,215.7466,,,,,
2016-05-03,216.8572,,,,,
2016-05-04,216.8033,,,,,
2016-05-05,217.2162,,,,,
2016-05-06,217.5088,,,,,
2016-05-09,217.7511,,,,,
2016-05-10,217.9116,,,,,
2016-05-11,217.8205,,,,,
2016-05-12,217.446,,,,,
2016-05-13,217.7491,,,,,
2016-05-16,217.5461,,,,,
2016-05-17,217.7174,,,,,
2016-05-18,217.2579,,,,,
2016-05-19,217.2673,,,,,
2016-05-20,217.174,,,,,
2016-05-23,217.0606,,,,,
2016-05-24,217.1479,,,,,
2016-05-25,217.5379,,,,,
2016-05-26,217.6542,,,,,
2016-05-27,217.6012,,,,,
2016-05-30,217.6355,,,,,
2016-05-31,217.5504,,,,,
2016-06-01,217.7563,,,,,
2016-06-02,217.9574,,,,,
2016-06-03,218.5687,,,,,
2016-06-06,218.4925,,,,,
2016-06-07,218.8955,,,,,
2016-06-08,218.9651,,,,,
2016-06-09,219.2723,,,,,
2016-06-10,219.6057,,,,,
2016-06-13,219.3668,,,,,
2016-06-14,219.9684,,,,,
2016-06-15,220.0249,,,,,
2016-06-16,220.3441,,,,,
2016-06-17,219.8464,,,,,
2016-06-20,219.3034,,,,,
2016-06-21,219.3686,,,,,
2016-06-22,219.1897,,,,,
2016-06-23,218.7854,,,,,
2016-06-24,220.7125,,,,,
2016-06-27,221.3948,,,,,
2016-06-28,221.5239,,,,,
2016-06-29,221.6549,,,,,
2016-06-30,221.7807,,,,,
2016-07-01,221.7065,,,,,
2016-07-05,222.5103,,,,,
2016-07-06,222.5148,,,,,
2016-07-07,222.3296,,,,,
2016-07-08,222.6113,,,,,
2016-07-11,222.5004,,,,,
2016-07-12,221.6565,,,,,
2016-07-13,222.2224,,,,,
2016-07-14,221.6294,,,,,
2016-07-15,221.1028,,,,,
2016-07-18,221.3687,,,,,
2016-07-19,221.4337,,,,,
2016-07-20,221.2406,,,,,
2016-07-21,221.1002,,,,,
2016-07-22,221.2607,,,,,
2016-07-25,221.6534,,,,,
2016-07-26,221.5336,,,,,
2016-07-27,222.3232,,,,,
2016-07-28,222.3825,,,,,
2016-07-29,222.7497,,,,,
2016-08-01,222.5364,,,,,
2016-08-02,221.7362,,,,,
2016-08-03,221.7859,,,,,
2016-08-04,222.5023,,,,,
2016-08-05,222.0595,,,,,
2016-08-08,222.0308,,,,,
2016-08-09,222.3126,,,,,
2016-08-10,222.709,,,,,
2016-08-11,222.4604,,,,,
2016-08-12,222.4962,,,,,
2016-08-15,222.0822,,,,,
2016-08-16,221.631,,,,,
2016-08-17,221.877,,,,,
2016-08-18,222.3022,,,,,
2016-08-19,221.8269,,,,,
2016-08-22,222.2935,,,,,
2016-08-23,222.4098,,,,,
2016-08-24,222.2603,,,,,
2016-08-25,222.0865,,,,,
2016-08-26,222.2494,,,,,
2016-08-29,222.2824,,,,,
2016-08-30,222.2989,,,,,
2016-08-31,222.0372,,,,,
2016-09-01,221.8609,,,,,
2016-09-02,221.3956,,,,,
2016-09-05,221.6592,,,,,
2016-09-06,222.4628,,,,,
2016-09-07,222.7511,,,,,
2016-09-08,221.8579,,,,,
2016-09-09,220.7713,,,,,
2016-09-12,220.68,,,,,
2016-09-13,220.5717,,,,,
2016-09-14,220.7394,,,,,
2016-09-15,220.5312,,,,,
2016-09-16,220.8723,,,,,
2016-09-19,220.7264,,,,,
2016-09-20,221.2557,,,,,
2016-09-21,220.9514,,,,,
2016-09-22,222.1367,,,,,
2016-09-23,222.0299,,,,,
2016-09-26,222.3948,,,,,
2016-09-27,222.7367,,,,,
2016-09-28,222.9223,,,,,
2016-09-29,222.5054,,,,,
2016-09-30,222.4171,,,,,
2016-10-03,222.1489,,,,,
2016-10-04,222.0547,,,,,
2016-10-05,221.0496,,,,,
2016-10-06,220.8913,,,,,
2016-10-07,220.5996,,,,,
2016-10-10,220.1416,,,,,
2016-10-11,220.4172,,,,,
2016-10-12,220.0683,,,,,
2016-10-13,220.5088,,,,,
2016-10-14,220.1748,,,,,
2016-10-17,220.1877,,,,,
2016-10-18,220.4555,,,,,
2016-10-19,220.5523,,,,,
2016-10-20,220.9441,,,,,
2016-10-21,220.7733,,,,,
2016-10-24,220.4661,,,,,
2016-10-26,219.6242,,,,,
2016-10-27,218.6651,,,,,
2016-10-28,218.8102,,,,,
2016-11-01,218.6802,,,,,
2016-11-02,219.2635,,,,,
2016-11-03,218.8433,,,,,
2016-11-04,219.2315,,,,,
2016-11-07,219.097,,,,,
2016-11-09,218.7186,,,,,
2016-11-10,217.3285,,,,,
2016-11-14,216.5511,,,,,
2016-11-15,217.051,,,,,
2016-11-16,216.9168,,,,,
2016-11-17,217.2244,,,,,
2016-11-18,217.1725,,,,,
2016-11-21,217.2796,,,,,
2016-11-22,217.7217,,,,,
2016-11-23,217.2395,,,,,
2016-11-24,217.3816,,,,,
2016-11-25,217.5254,,,,,
2016-11-28,218.0926,,,,,
2016-11-29,217.697,,,,,
2016-11-30,217.2278,,,,,
2016-12-01,216.4503,,,,,
2016-12-02,217.0114,,,,,
2016-12-05,216.5371,,,,,
2016-12-06,216.0798,,,,,
2016-12-07,216.2806,,,,,
2016-12-08,215.6785,,,,,
2016-12-09,215.9456,,,,,
2016-12-12,215.2317,,,,,
2016-12-13,215.8527,,,,,
2016-12-14,216.4934,,,,,
2016-12-15,215.7778,,,,,
2016-12-16,216.3492,,,,,
2016-12-19,217.2027,,,,,
2016-12-20,217.0772,,,,,
2016-12-21,217.3393,,,,,
2016-12-22,217.1282,,,,,
2016-12-23,217.5008,,,,,
2016-12-27,217.5438,,,,,
2016-12-28,217.8138,,,,,
2016-12-29,218.1632,,,,,
2016-12-30,217.6506,,,,,
2017-01-03,216.9245,,,,,
2017-01-04,216.8216,,,,,
2017-01-05,217.0691,,,,,
2017-01-06,216.5302,,,,,
2017-01-09,216.5945,,,,,
2017-01-10,216.6808,,,,,
2017-01-11,216.949,,,,,
2017-01-12,217.0958,,,,,
2017-01-13,216.6658,,,,,
2017-01-17,217.0313,,,,,
2017-01-18,216.5866,,,,,
2017-01-19,216.1571,,,,,
2017-01-20,215.4261,,,,,
2017-01-23,216.1511,,,,,
2017-01-24,215.8946,,,,,
2017-01-25,215.1144,,,,,
2017-01-26,214.8209,,,,,
2017-01-27,215.1678,,,,,
2017-01-30,215.3225,,,,,
2017-01-31,215.4888,,,,,
2017-02-01,215.0039,,,,,
2017-02-02,215.616,,,,,
2017-02-03,215.6102,,,,,
2017-02-06,215.9915,,,,,
2017-02-07,216.041,,,,,
2017-02-08,216.7444,,,,,
2017-02-09,216.7627,,,,,
2017-02-10,216.364,,,,,
2017-02-13,216.2066,,,,,
2017-02-14,215.9013,,,,,
2017-02-15,215.6979,,,,,
2017-02-16,216.2002,,,,,
2017-02-17,216.6528,,,,,
2017-02-21,216.5157,,,,,
2017-02-22,217.0124,,,,,
2017-02-23,217.607,,,,,
2017-02-24,218.1358,,,,,
2017-02-27,218.0748,,,,,
2017-02-28,217.9806,,,,,
2017-03-01,217.058,,,,,
2017-03-02,216.6731,,,,,
2017-03-03,216.0616,,,,,
2017-03-06,216.1418,,,,,
2017-03-07,216.4306,,,,,
2017-03-08,215.8255,,,,,
2017-03-09,215.3037,,,,,
2017-03-10,214.5328,,,,,
2017-03-13,214.8599,,,,,
2017-03-14,215.2191,,,,,
2017-03-15,215.6927,,,,,
2017-03-16,215.3482,,,,,
2017-03-17,215.4841,,,,,
2017-03-20,215.4242,,,,,
2017-03-21,215.2005,,,,,
2017-03-22,215.773,,,,,
2017-03-23,215.4953,,,,,
2017-03-24,215.6334,,,,,
2017-03-27,215.7115,,,,,
2017-03-28,215.969,,,,,
2017-03-29,216.386,,,,,
2017-03-30,216.4723,,,,,
2017-03-31,216.42,,,,,
2017-04-03,217.0228,,,,,
2017-04-04,217.3377,,,,,
2017-04-05,217.2771,,,,,
2017-04-06,217.2782,,,,,
2017-04-07,217.671,,,,,
2017-04-10,217.8222,,,,,
2017-04-11,218.0621,,,,,
2017-04-12,218.0709,,,,,
2017-04-13,218.3523,,,,,
2017-04-14,218.3627,,,,,
2017-04-17,218.3941,,,,,
2017-04-18,218.5774,,,,,
2017-04-19,218.2214,,,,,
2017-04-20,217.7572,,,,,
2017-04-21,217.6635,,,,,
2017-04-24,216.4916,,,,,
2017-04-25,216.1482,,,,,
2017-04-26,216.3939,,,,,
2017-04-27,216.8699,,,,,
2017-04-28,216.6498,,,,,
2017-05-01,216.6603,,,,,
2017-05-02,216.5721,,,,,
2017-05-03,216.5928,,,,,
2017-05-04,215.9289,,,,,
2017-05-05,215.5816,,,,,
2017-05-08,215.5878,,,,,
2017-05-09,215.4116,,,,,
2017-05-10,215.6887,,,,,
2017-05-11,215.5482,,,,,
2017-05-12,215.9061,,,,,
2017-05-15,215.5341,,,,,
2017-05-16,215.52,,,,,
2017-05-17,215.9719,,,,,
2017-05-18,216.2349,,,,,
2017-05-19,216.0012,,,,,
2017-05-22,215.7153,,,,,
2017-05-23,215.624,,,,,
2017-05-24,215.5937,,,,,
2017-05-25,215.9733,,,,,
2017-05-26,216.3998,,,,,
2017-05-29,216.4313,,,,,
2017-05-30,216.766,,,,,
2017-05-31,216.7836,,,,,
2017-06-01,216.6323,,,,,
2017-06-02,216.8942,,,,,
2017-06-05,216.7377,,,,,
2017-06-06,217.0597,,,,,
2017-06-07,217.1453,,,,,
2017-06-08,217.143,,,,,
2017-06-09,216.9961,,,,,
2017-06-12,217.1811,,,,,
2017-06-13,217.0751,,,,,
2017-06-14,217.5296,,,,,
2017-06-15,216.9021,,,,,
2017-06-16,216.9531,,,,,
2017-06-19,216.9606,,,,,
2017-06-20,217.2221,,,,,
2017-06-21,217.2898,,,,,
2017-06-22,217.3798,,,,,
2017-06-23,217.2192,,,,,
2017-06-26,217.2938,,,,,
2017-06-27,216.1437,,,,,
2017-06-28,216.0777,,,,,
